a,rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag
0.1,3.0,1.0,5.0,3.0,6.0,5.910612315926032e-25,0.4674660037540118,1.1821037205547882,-3.6306892317000616,0.0,10.438464055196864,0.0
0.1,3.0,1.0,5.0,3.0,6.0,1.0575580906040547,2.2033655762949406e-25,0.440785442498953,4.964718071193561,0.0,-12.976178382306559,0.0
0.1,3.0,1.0,5.0,3.0,6.0,2.121792897123105,1.2526985037672749,0.056708735309611735,69.50925563922702,0.0,12.135713383733,0.0
0.1,3.0,1.0,5.0,3.0,6.0,1.6481066410759034e-20,-1.3291401432722423,2.4721779337147973,-24.16645391169131,0.0,55.35139720996244,0.0
0.1,3.0,1.0,5.0,3.0,8.0,-9.879952605305359e-29,4.168602215033545e-23,1.0,-0.9999999966666671,0.0,-8.119999868799999,0.0
0.1,3.0,1.0,5.0,3.0,8.0,5.946751067401993e-22,0.4938606134207713,1.1524364409302128,-3.8207504291414027,0.0,9.992917658824135,0.0
0.1,3.0,1.0,5.0,3.0,8.0,1.0868069676771626,4.566427023240463e-28,0.5570689806281391,5.524293276169605,0.0,-12.442421167803433,0.0
0.1,3.0,1.0,5.0,3.0,8.0,2.093584821150465,1.216929820083832,0.28191234062393367,71.89988953760054,0.0,11.457326872974274,0.0
0.1,3.0,1.0,5.0,3.0,8.0,1.923500270154095e-20,-1.6079653733253534,2.61597040113334,-33.26764913560476,0.0,63.45010997534114,0.0
0.1,3.0,1.0,5.0,3.0,10.0,-1.0635565339302063e-28,4.153736880692515e-23,1.0,-0.9999999966666671,0.0,-8.1199998688,0.0
0.1,3.0,1.0,5.0,3.0,10.0,1.2248567393258455e-20,0.5123140996718912,1.1312328683613102,-3.962087628432806,0.0,9.690659891990979,0.0
0.1,3.0,1.0,5.0,3.0,10.0,1.107431404441753,1.2801826265911322e-23,0.63207870533685,5.887319652570388,0.0,-12.029921613600894,0.0
0.1,3.0,1.0,5.0,3.0,10.0,-7.323011560384757e-25,-1.866975326809344,2.7427984354574284,-43.145743274964225,0.0,71.10817712703472,0.0
0.1,3.0,1.0,5.0,3.0,10.0,2.0589383072194125,1.1730650279243988,0.4162726939889734,69.25382992221085,0.0,10.864360378834288,0.0
0.1,3.0,1.0,5.0,3.0,12.0,-1.115350146627437e-28,4.1438483120303434e-23,1.0,-0.9999999966666671,0.0,-8.1199998688,0.0
0.1,3.0,1.0,5.0,3.0,12.0,-9.577826085053767e-20,0.5259785668241675,1.1152722719826689,-4.071230524510954,0.0,9.47203840392853,0.0
0.1,3.0,1.0,5.0,3.0,12.0,1.1226015686847435,6.783828902637027e-27,0.6849414294966383,6.14307904502691,0.0,-11.706849428285459,0.0
0.1,3.0,1.0,5.0,3.0,12.0,-2.068630077978804e-22,-2.11126322250974,2.857263497800922,-53.71891376659323,0.0,78.43404801769233,0.0
0.1,3.0,1.0,5.0,3.0,12.0,2.027873026641907,1.1337745234155465,0.5075346927654438,65.91176759909031,0.0,10.398117165036972,0.0
0.1,3.0,1.0,5.0,3.0,12.0,4.375825657109659,-4.353077151525827,4.108571074285292,1160.7498769873032,0.0,208.51282337400391,0.0
0.1,3.0,1.0,5.0,3.0,14.0,-1.1530420400865534e-28,4.1367955799933054e-23,1.0,-0.9999999966666671,0.0,-8.1199998688,0.0
0.1,3.0,1.0,5.0,3.0,14.0,-2.670014836831714e-18,0.5365179477119452,1.1028041100775134,-4.158019315848646,0.0,9.306571641366354,0.0
0.1,3.0,1.0,5.0,3.0,14.0,1.134191442905941,-1.7085603737295074e-30,0.7243449508940585,6.333340833434572,0.0,-11.448550598950604,0.0
0.1,3.0,1.0,5.0,3.0,14.0,-1.8929531525232366e-23,-2.343952675898604,2.962183623875795,-64.92437839905436,0.0,85.49430133817962,0.0
0.1,3.0,1.0,5.0,3.0,14.0,2.0014407817980464,1.1003537824353202,0.5740426159618182,62.79770276554524,0.0,10.039036366355775,0.0
0.1,3.0,1.0,5.0,5.0,4.0,-1.4356727409078664e-28,4.0974633696894384e-23,1.0,-0.9999999966666667,0.0,-8.119999868799997,0.0
0.1,3.0,1.0,5.0,5.0,4.0,-2.550510566095972e-25,0.4261961331033996,1.2270539298403633,-3.3620542737781562,0.0,11.163841937376834,0.0
0.1,3.0,1.0,5.0,5.0,6.0,-1.4211208957305625e-28,4.096529595035928e-23,1.0,-0.9999999966666667,0.0,-8.119999868799997,0.0
0.1,3.0,1.0,5.0,5.0,6.0,5.631419650426343e-25,0.4674660037540119,1.1821037205547882,-3.630689231700062,0.0,10.438464013677548,0.0
0.1,3.0,1.0,5.0,5.0,6.0,1.0077477113925568,3.6724837811721e-26,0.15370379181922011,3.6430618755441264,0.0,-13.7533866235665,0.0
0.1,3.0,1.0,5.0,5.0,6.0,-6.326224333547564e-20,-1.329140143272242,2.4721779337147964,-24.1664539116913,0.0,55.35139579334612,0.0
0.1,3.0,1.0,5.0,5.0,8.0,-1.4137630007486526e-28,4.096062944367445e-23,1.0,-0.9999999966666667,0.0,-8.1199998688,0.0
0.1,3.0,1.0,5.0,5.0,8.0,5.848898993669951e-22,0.49386061342077126,1.1524364409302128,-3.8207504291414023,0.0,9.992917571096864,0.0
0.1,3.0,1.0,5.0,5.0,8.0,1.0341450854511647,-4.646245241286156e-30,0.331589963898252,4.448316843835714,0.0,-13.361637830754248,0.0
0.1,3.0,1.0,5.0,5.0,8.0,-3.226656775966171e-18,-1.6079653733253536,2.61597040113334,-33.26764913560476,0.0,63.45010769028492,0.0
0.1,3.0,1.0,5.0,5.0,10.0,-1.40931663036017e-28,4.09578341150568e-23,1.0,-0.9999999966666671,0.0,-8.1199998688,0.0
0.1,3.0,1.0,5.0,5.0,10.0,1.219110742125443e-20,0.5123140996718912,1.1312328683613102,-3.962087628432807,0.0,9.690659891990979,0.0
0.1,3.0,1.0,5.0,5.0,10.0,1.0575580906040547,2.2095950814409786e-25,0.440785442498953,4.964718074128874,0.0,-12.976178382306559,0.0
0.1,3.0,1.0,5.0,5.0,10.0,-3.5983366388015387e-23,-1.866975326809344,2.7427984354574284,-43.145743274964225,0.0,71.10817712703472,0.0
0.1,3.0,1.0,5.0,5.0,10.0,5.222491065006177,-5.888916087425668,4.702459880335743,347.4009263985822,0.0,2688.764163448908,0.0
0.1,3.0,1.0,5.0,5.0,12.0,-1.4063476287949649e-28,4.095597003673776e-23,1.0,-0.9999999966666671,0.0,-8.1199998688,0.0
0.1,3.0,1.0,5.0,5.0,12.0,-9.284027041111417e-20,0.5259785668241677,1.1152722719826689,-4.0712305245109555,0.0,9.472038497361096,0.0
0.1,3.0,1.0,5.0,5.0,12.0,1.0763753200242065,1.0955117441272635e-22,0.5172567376844945,5.332029675579113,0.0,-12.63957923927231,0.0
0.1,3.0,1.0,5.0,5.0,14.0,-1.404214902122799e-28,4.09546388339602e-23,1.0,-0.9999999966666671,0.0,-8.1199998688,0.0
0.1,3.0,1.0,5.0,5.0,14.0,-2.6295635335287628e-18,0.536517947711945,1.1028041100775134,-4.158019315848646,0.0,9.306571689018716,0.0
0.1,3.0,1.0,5.0,5.0,14.0,1.0914968573200117,6.951448363486881e-27,0.5745123608787637,5.60866029171519,0.0,-12.351287993046745,0.0
0.1,3.0,1.0,5.0,5.0,14.0,-2.1535267155651974e-29,-2.343952675898604,2.962183623875795,-64.92437839905436,0.0,85.49430133817962,0.0
0.1,3.0,1.0,5.0,7.0,4.0,-2.5168738625795086e-28,3.954997259574013e-23,1.0,-0.9999999966666666,0.0,-8.119999868799997,0.0
0.1,3.0,1.0,5.0,7.0,4.0,-7.789447264271574e-25,0.42619613310339954,1.2270539298403633,-3.3620542737781562,0.0,11.163841975230651,0.0
0.1,3.0,1.0,5.0,7.0,4.0,8.484409314414878e-22,-1.0208969470536047,2.302788220629213,-15.95443007759977,0.0,46.60673834189293,0.0
0.1,3.0,1.0,5.0,7.0,6.0,-2.1052641148650686e-28,4.0011878265878715e-23,1.0,-0.9999999966666667,0.0,-8.119999868799995,0.0
0.1,3.0,1.0,5.0,7.0,6.0,5.361989138628764e-25,0.4674660037540118,1.1821037205547882,-3.6306892317000603,0.0,10.438464055196864,0.0
0.1,3.0,1.0,5.0,7.0,8.0,-1.9131030102163738e-28,4.024419583031404e-23,1.0,-0.9999999966666667,0.0,-8.119999868799999,0.0
0.1,3.0,1.0,5.0,7.0,8.0,5.75211926589803e-22,0.49386061342077126,1.1524364409302128,-3.8207504291414023,0.0,9.992917571096864,0.0
0.1,3.0,1.0,5.0,7.0,8.0,1.0045246645604258,2.2560928851255175e-27,0.11706392350354355,3.4847912784279114,0.0,-13.798191711135356,0.0
0.1,3.0,1.0,5.0,7.0,8.0,-4.7574582072648474e-21,-1.6079653733253538,2.6159704011333402,-33.26764913560478,0.0,63.450108832813065,0.0
0.1,3.0,1.0,5.0,7.0,10.0,-1.802178051919108e-28,4.03840269477908e-23,1.0,-0.9999999966666671,0.0,-8.119999868799999,0.0
0.1,3.0,1.0,5.0,7.0,10.0,1.212751144931588e-20,0.5123140996718911,1.1312328683613102,-3.9620876284328057,0.0,9.690659891990975,0.0
0.1,3.0,1.0,5.0,7.0,10.0,1.022785245804872,3.144473405591682e-23,0.2677372386747072,4.153071044176354,0.0,-13.535690071620952,0.0
0.1,3.0,1.0,5.0,7.0,12.0,-1.730054744026101e-28,4.0477428867829874e-23,1.0,-0.9999999966666671,0.0,-8.119999868799999,0.0
0.1,3.0,1.0,5.0,7.0,12.0,-9.002488364810751e-20,0.5259785668241675,1.1152722719826689,-4.071230524510954,0.0,9.47203840392853,0.0
0.1,3.0,1.0,5.0,7.0,12.0,1.0413248500188528,1.2704037872771705e-28,0.36745815809437465,4.61656792788579,0.0,-13.247296887066867,0.0
0.1,3.0,1.0,5.0,7.0,12.0,-1.6807356850668526e-23,-2.1112632225097396,2.857263497800921,-53.71891376659322,0.0,78.4340480176923,0.0
0.1,3.0,1.0,5.0,7.0,14.0,-1.6794322772909902e-28,4.0544241047767115e-23,1.0,-0.9999999966666671,0.0,-8.1199998688,0.0
0.1,3.0,1.0,5.0,7.0,14.0,-2.590471598164966e-18,0.536517947711945,1.1028041100775134,-4.158019315848646,0.0,9.306571689018716,0.0
0.1,3.0,1.0,5.0,7.0,14.0,1.0575580906040547,2.212272647916622e-25,0.440785442498953,4.964718071193561,0.0,-12.976178382306559,0.0
0.1,3.0,1.0,5.0,7.0,14.0,-7.473382963960538e-21,-2.3439526758986036,2.9621836238757946,-64.92437839905433,0.0,85.49430466913668,0.0
0.1,3.0,1.0,7.0,0.5,4.0,1.608066266116975e-29,5.544405815557223e-22,1.0,-0.9999999966666671,0.0,-6.1199998687999955,0.0
0.1,3.0,1.0,7.0,0.5,4.0,-5.461182283788291e-24,0.2934905012436555,1.1507391800604412,-2.2045174687458204,0.0,8.707517286875389,0.0
0.1,3.0,1.0,7.0,0.5,4.0,1.1662085912955766,4.58831706775673e-29,0.8299946901985483,6.84043773323512,0.0,-9.304193002520101,0.0
0.1,3.0,1.0,7.0,0.5,4.0,1.5002158864039465,0.4717624790100251,1.1081487508256003,27.347993551090056,0.0,9.93329484492785,0.0
0.1,3.0,1.0,7.0,0.5,4.0,1.6559843085642492e-19,-0.6608940977061828,1.7643667646700216,-7.576891982611754,0.0,29.09052093821128,0.0
0.1,3.0,1.0,7.0,0.5,6.0,-1.311507661235029e-29,5.283244451423924e-22,1.0,-0.9999999966666671,0.0,-6.119999868799996,0.0
0.1,3.0,1.0,7.0,0.5,6.0,1.6779869251172476e-19,0.3259771352150265,1.1239712747968282,-2.3492997904552904,0.0,8.178344542395282,0.0
0.1,3.0,1.0,7.0,0.5,6.0,2.7906052719598775e-21,-0.862826164008946,1.8685471541814578,-11.099941534695867,0.0,34.12151642266019,0.0
0.1,3.0,1.0,7.0,0.5,6.0,1.1828046075997962,-2.3005857187007514e-26,0.8834144383533911,7.0944651390028435,0.0,-8.692332166983222,0.0
0.1,3.0,1.0,7.0,0.5,6.0,1.5146516670310632,0.49288676926651176,1.092246122500978,25.048551852927446,0.0,9.351056348473971,0.0
0.1,3.0,1.0,7.0,0.5,8.0,-3.873089655292695e-29,5.156155646377017e-22,1.0,-0.9999999966666671,0.0,-6.119999868799999,0.0
0.1,3.0,1.0,7.0,0.5,8.0,-2.100660910443751e-21,0.3476502122487058,1.1057530863169989,-2.457885932748783,0.0,7.835401506793119,0.0
0.1,3.0,1.0,7.0,0.5,8.0,1.1915407628117578,5.374463329582145e-28,0.9112644131598734,7.226115502347788,0.0,-8.35780940214584,0.0
0.1,3.0,1.0,7.0,0.5,8.0,1.5253670782733575,0.5082339820844759,1.0805925127597504,24.168358265394374,0.0,8.903711730243645,0.0
0.1,3.0,1.0,7.0,0.5,10.0,-5.765064852907277e-29,5.081004149597977e-22,1.0,-0.9999999966666671,0.0,-6.119999868799999,0.0
0.1,3.0,1.0,7.0,0.5,10.0,-5.971213833399514e-23,0.3633133993182769,1.0923976382869411,-2.542338115790895,0.0,7.592850944591726,0.0
0.1,3.0,1.0,7.0,0.5,10.0,1.196930638887064,7.559436388538054e-28,0.9283678522846702,7.306675099151204,0.0,-8.14708757089732,0.0
0.1,3.0,1.0,7.0,0.5,10.0,1.5336664653003647,0.5199497449113134,1.071636774723992,23.778919857195568,0.0,8.561474163496847,0.0
0.1,3.0,1.0,7.0,0.5,12.0,-7.17481608139646e-29,5.031358482259777e-22,1.0,-0.9999999966666671,0.0,-6.119999868799998,0.0
0.1,3.0,1.0,7.0,0.5,12.0,-1.999301897181842e-24,0.375225755802102,1.0821300478934008,-2.609923876312825,0.0,7.411473070086661,0.0
0.1,3.0,1.0,7.0,0.5,12.0,1.2005876331066276,-2.0818200544573303e-20,0.9399412223013094,7.361056170562722,0.0,-8.002217251059788,0.0
0.1,3.0,1.0,7.0,0.5,12.0,1.5402979254029996,0.5292134935748148,1.0645174669142694,23.59783846325243,0.0,8.294741468887281,0.0
0.1,3.0,1.0,7.0,0.5,14.0,-8.254660626163524e-29,4.996118330129563e-22,1.0,-0.9999999966666671,0.0,-6.119999868799999,0.0
0.1,3.0,1.0,7.0,0.5,14.0,5.721428095732848e-17,0.3846179221884143,1.0739654730342665,-2.6652561027567914,0.0,7.270405600875979,0.0
0.1,3.0,1.0,7.0,0.5,14.0,1.2032316532069538,-6.431650764439435e-21,0.9482940567400308,7.400237144093805,0.0,-7.896515686807309,0.0
0.1,3.0,1.0,7.0,0.5,14.0,1.5457252744418464,0.5367353365080269,1.0587114598693237,23.5165345429888,0.0,8.082230115495582,0.0
0.1,3.0,1.0,7.0,1.0,4.0,1.2362269717541315e-29,5.484024918813105e-22,1.0,-0.9999999966666671,0.0,-6.119999868799994,0.0
0.1,3.0,1.0,7.0,1.0,4.0,-5.451962866388973e-24,0.2934905012436556,1.1507391800604414,-2.2045174687458218,0.0,8.707517182606622,0.0
0.1,3.0,1.0,7.0,1.0,4.0,1.1226015686847435,-3.929155084125311e-26,0.6849414294966383,6.143079051258602,0.0,-10.76855990460366,0.0
0.1,3.0,1.0,7.0,1.0,4.0,1.5970180625049881,0.605669312227275,1.004345129612459,10.764643515891535,0.0,40.35665231227321,0.0
0.1,3.0,1.0,7.0,1.0,6.0,-2.0254971370883256e-29,5.244351841748101e-22,1.0,-0.9999999966666671,0.0,-6.1199998687999955,0.0
0.1,3.0,1.0,7.0,1.0,6.0,1.671350868653041e-19,0.3259771352150266,1.1239712747968285,-2.349299790455291,0.0,8.178344716110802,0.0
0.1,3.0,1.0,7.0,1.0,6.0,1.1506983261457862,-1.3052340497654814e-28,0.7793155603675477,6.597855073475771,0.0,-9.848509582351191,0.0
0.1,3.0,1.0,7.0,1.0,6.0,1.5976266594133564,0.6064679219061081,1.0037020732065853,34.40481171558454,0.0,9.912203990435273,0.0
0.1,3.0,1.0,7.0,1.0,6.0,5.4668123840688536e-24,-0.862826164008946,1.8685471541814578,-11.099941534695864,0.0,34.12151642266019,0.0
0.1,3.0,1.0,7.0,1.0,8.0,-4.5843244494724105e-29,5.127488030873615e-22,1.0,-0.9999999966666671,0.0,-6.119999868799999,0.0
0.1,3.0,1.0,7.0,1.0,8.0,-2.09665687968079e-21,0.34765021224870574,1.1057530863169989,-2.4578859327487828,0.0,7.835401445038032,0.0
0.1,3.0,1.0,7.0,1.0,8.0,1.1662085912955766,5.225893542738778e-29,0.8299946901985483,6.84043773323512,0.0,-9.304193002520103,0.0
0.1,3.0,1.0,7.0,1.0,8.0,1.598078139132193,0.6070601150379644,1.0032250180146416,31.610664313458024,0.0,9.309927192184134,0.0
0.1,3.0,1.0,7.0,1.0,8.0,1.6432715248262866e-18,-1.0466728820401574,1.958583606748468,-15.032306268112613,0.0,38.83670242607078,0.0
0.1,3.0,1.0,7.0,1.0,10.0,-6.418591864642413e-29,5.058308495137024e-22,1.0,-0.9999999966666671,0.0,-6.119999868799999,0.0
0.1,3.0,1.0,7.0,1.0,10.0,-5.952722933781133e-23,0.36331339931827683,1.0923976382869411,-2.542338115790895,0.0,7.592850944591726,0.0
0.1,3.0,1.0,7.0,1.0,10.0,1.1760297923662497,-4.250121196600296e-28,0.8616953927466995,6.991411841423456,0.0,-8.945821313308201,0.0
0.1,3.0,1.0,7.0,1.0,10.0,1.5984264393048377,0.6075168284690837,1.0028569796243196,30.01604806798479,0.0,8.869703102831412,0.0
0.1,3.0,1.0,7.0,1.0,10.0,5.31795748669727e-23,-1.218358051935337,2.0390774399009683,-19.328367425133898,0.0,43.340403701164604,0.0
0.1,3.0,1.0,7.0,1.0,12.0,-7.766493658526923e-29,5.01257740804602e-22,1.0,-0.9999999966666671,0.0,-6.119999868799999,0.0
0.1,3.0,1.0,7.0,1.0,12.0,-1.9898864478475768e-24,0.37522575580210216,1.082130047893401,-2.609923876312826,0.0,7.4114731367401525,0.0
0.1,3.0,1.0,7.0,1.0,12.0,2.7753041672388057,-1.919399848893027,2.507196436568412,221.63340109858694,0.0,68.69217654189787,0.0
0.1,3.0,1.0,7.0,1.0,12.0,1.1828046075997962,-2.3517540373155253e-26,0.8834144383533911,7.0944651390028435,0.0,-8.692332166983224,0.0
0.1,3.0,1.0,7.0,1.0,12.0,1.5987033271363438,0.6078798135235698,1.0025643954691112,28.994179974158392,0.0,8.536755167123447,0.0
0.1,3.0,1.0,7.0,1.0,12.0,2.5043620059253165e-23,-1.3809945916235795,2.1125018695545865,-23.953696900134652,0.0,47.685891829523214,0.0
0.1,3.0,1.0,7.0,1.0,14.0,-8.790584036036746e-29,4.980101235201083e-22,1.0,-0.9999999966666671,0.0,-6.119999868799999,0.0
0.1,3.0,1.0,7.0,1.0,14.0,5.681569901608613e-17,0.3846179221884143,1.0739654730342665,-2.6652561027567914,0.0,7.270405600875979,0.0
0.1,3.0,1.0,7.0,1.0,14.0,1.1877595062381372,-3.027938897437473e-27,0.8992305253814955,7.1693000354463585,0.0,-8.503662861402544,0.0
0.1,3.0,1.0,7.0,1.0,14.0,1.5989287354763488,0.6081752543612338,1.0023262056421045,28.286981703621926,0.0,8.277307977800495,0.0
0.1,3.0,1.0,7.0,3.0,4.0,-2.0468359894823054e-29,5.247329728556437e-22,1.0,-0.9999999966666667,0.0,-6.1199998687999955,0.0
0.1,3.0,1.0,7.0,3.0,4.0,-5.414605569361327e-24,0.2934905012436556,1.1507391800604414,-2.2045174687458218,0.0,8.707517182606622,0.0
0.1,3.0,1.0,7.0,3.0,4.0,1.016347688373971,8.72551158655909e-24,0.22527803225266396,3.960326488863007,0.0,-13.529140867601278,0.0
0.1,3.0,1.0,7.0,3.0,4.0,-5.436177759675501e-24,-0.6608940977061828,1.7643667646700216,-7.576891982611754,0.0,29.09052093821128,0.0
0.1,3.0,1.0,7.0,3.0,4.0,2.080585878761129,1.2019092649461232,0.28139709286066283,84.07075465243204,0.0,14.285178180190513,0.0
0.1,3.0,1.0,7.0,3.0,6.0,-5.682246856033087e-29,5.090885515960084e-22,1.0,-0.9999999966666671,0.0,-6.119999868799996,0.0
0.1,3.0,1.0,7.0,3.0,6.0,1.6430168307458027e-19,0.3259771352150266,1.1239712747968285,-2.3492997904552904,0.0,8.178344716110802,0.0
0.1,3.0,1.0,7.0,3.0,6.0,1.0575580906040547,1.120527994164372e-24,0.440785442498953,4.964718071193561,0.0,-12.587594769668563,0.0
0.1,3.0,1.0,7.0,3.0,6.0,2.018567228863776,1.1258391670721906,0.4414593064113793,76.9268040646722,0.0,12.761753046503,0.0
0.1,3.0,1.0,7.0,3.0,6.0,-4.535516331522946e-25,-0.8628261640089457,1.8685471541814573,-11.099941534695859,0.0,34.121516729197616,0.0
0.1,3.0,1.0,7.0,3.0,8.0,-7.88018040036444e-29,5.013989658392983e-22,1.0,-0.9999999966666671,0.0,-6.119999868799999,0.0
0.1,3.0,1.0,7.0,3.0,8.0,-2.0800708582674648e-21,0.34765021224870574,1.1057530863169989,-2.4578859327487823,0.0,7.835401445038032,0.0
0.1,3.0,1.0,7.0,3.0,8.0,1.0868069676771626,3.1629996218348617e-27,0.5570689806281391,5.524293276169605,0.0,-11.821769469447286,0.0
0.1,3.0,1.0,7.0,3.0,8.0,1.967758339791723,1.063828787835511,0.5382378971666719,68.97875433055592,0.0,11.482531956927517,0.0
0.1,3.0,1.0,7.0,3.0,8.0,-2.8335528286369288e-21,-1.0466728820401574,1.958583606748468,-15.032306268112611,0.0,38.83670242607078,0.0
0.1,3.0,1.0,7.0,3.0,10.0,-9.321535236461356e-29,4.968272991679327e-22,1.0,-0.9999999966666671,0.0,-6.119999868799998,0.0
0.1,3.0,1.0,7.0,3.0,10.0,-5.878333981507516e-23,0.36331339931827683,1.0923976382869411,-2.5423381157908946,0.0,7.592850944591726,0.0
0.1,3.0,1.0,7.0,3.0,10.0,1.107431404441753,6.126749909321776e-23,0.63207870533685,5.887319652570388,0.0,-11.230874634120278,0.0
0.1,3.0,1.0,7.0,3.0,10.0,1.9264453677807856,1.0135520206208832,0.6057438624400587,62.56953993783009,0.0,10.543279292060653,0.0
0.1,3.0,1.0,7.0,3.0,12.0,-1.0333693876112592e-28,4.937969878192784e-22,1.0,-0.9999999966666671,0.0,-6.119999868799999,0.0
0.1,3.0,1.0,7.0,3.0,12.0,-1.953105019280742e-24,0.37522575580210216,1.082130047893401,-2.609923876312826,0.0,7.4114731367401525,0.0
0.1,3.0,1.0,7.0,3.0,12.0,1.1226015686847435,-4.118579114914941e-26,0.6849414294966383,6.14307904502691,0.0,-10.768559904603663,0.0
0.1,3.0,1.0,7.0,3.0,12.0,1.8925491108747368,0.9723551179277612,0.6560912430253254,57.5401787893843,0.0,9.849893462888069,0.0
0.1,3.0,1.0,7.0,3.0,12.0,4.269800210235775e-19,-1.3809945916235793,2.1125018695545865,-23.95369690013464,0.0,47.68589379203455,0.0
0.1,3.0,1.0,7.0,3.0,14.0,-1.108186529828667e-28,4.916408984366773e-22,1.0,-0.9999999966666671,0.0,-6.119999868799999,0.0
0.1,3.0,1.0,7.0,3.0,14.0,5.5251115838763513e-17,0.38461792218841445,1.0739654730342667,-2.6652561027567923,0.0,7.270405532554117,0.0
0.1,3.0,1.0,7.0,3.0,14.0,1.134191442905941,-4.9281636564777633e-29,0.7243449508940585,6.333340833434572,0.0,-10.399199383179173,0.0
0.1,3.0,1.0,7.0,3.0,14.0,-5.040939513498049e-25,-1.5364816073428034,2.1803878648513626,-28.8812191954196,0.0,51.90505524472549,0.0
0.1,3.0,1.0,7.0,3.0,14.0,1.8644292076570845,0.938186337370879,0.6952190295936587,53.559947345060806,0.0,9.32691194727568,0.0
0.1,3.0,1.0,7.0,5.0,4.0,-8.203727603224881e-29,5.018234645141722e-22,1.0,-0.9999999966666667,0.0,-6.1199998687999955,0.0
0.1,3.0,1.0,7.0,5.0,4.0,-5.377526740233224e-24,0.29349050124365555,1.1507391800604414,-2.2045174687458218,0.0,8.707517234741006,0.0
0.1,3.0,1.0,7.0,5.0,4.0,-9.482204006242637e-22,-0.6608940977061829,1.7643667646700218,-7.576891982611748,0.0,29.090521173008035,0.0
0.1,3.0,1.0,7.0,5.0,6.0,-1.061968845432302e-28,4.940748782726388e-22,1.0,-0.9999999966666667,0.0,-6.119999868799996,0.0
0.1,3.0,1.0,7.0,5.0,6.0,1.615589848079017e-19,0.32597713521502664,1.1239712747968285,-2.349299790455291,0.0,8.178344658205631,0.0
0.1,3.0,1.0,7.0,5.0,6.0,1.0077477113925568,7.285764938076923e-26,0.15370379181922011,3.6430618755441264,0.0,-13.706136912327288,0.0
0.1,3.0,1.0,7.0,5.0,6.0,-4.944714449605807e-21,-0.8628261640089459,1.8685471541814578,-11.099941534695862,0.0,34.12151611612276,0.0
0.1,3.0,1.0,7.0,5.0,8.0,-1.1897229406954881e-28,4.902350883501447e-22,1.0,-0.9999999966666667,0.0,-6.119999868799998,0.0
0.1,3.0,1.0,7.0,5.0,8.0,-2.0639186219995897e-21,0.34765021224870585,1.1057530863169989,-2.457885932748783,0.0,7.835401692058373,0.0
0.1,3.0,1.0,7.0,5.0,8.0,1.0341450854511647,-1.1651658744107649e-29,0.331589963898252,4.448316843835714,0.0,-13.14173402243816,0.0
0.1,3.0,1.0,7.0,5.0,8.0,-7.832366425111481e-23,-1.0466728820401574,1.958583606748468,-15.032306268112611,0.0,38.83670242607078,0.0
0.1,3.0,1.0,7.0,5.0,10.0,-1.2686223923565785e-28,4.87942254662789e-22,1.0,-0.9999999966666671,0.0,-6.119999868799998,0.0
0.1,3.0,1.0,7.0,5.0,10.0,-5.804697918081842e-23,0.3633133993182769,1.0923976382869411,-2.542338115790895,0.0,7.592850944591726,0.0
0.1,3.0,1.0,7.0,5.0,10.0,1.0575580906040547,1.1254755078947885e-24,0.440785442498953,4.964718074128874,0.0,-12.587594769668563,0.0
0.1,3.0,1.0,7.0,5.0,10.0,-1.1173432929744122e-21,-1.2183580519353372,2.039077439900969,-19.328367425133905,0.0,43.34040456686007,0.0
0.1,3.0,1.0,7.0,5.0,12.0,-1.32216848093258e-28,4.86418175393902e-22,1.0,-0.9999999966666671,0.0,-6.119999868799999,0.0
0.1,3.0,1.0,7.0,5.0,12.0,-1.9168852596784243e-24,0.37522575580210216,1.082130047893401,-2.609923876312826,0.0,7.4114731367401525,0.0
0.1,3.0,1.0,7.0,5.0,12.0,1.0763753200242065,4.509799402903869e-22,0.5172567376844945,5.332029675579113,0.0,-12.104470173912297,0.0
0.1,3.0,1.0,7.0,5.0,12.0,-1.3390874738625776e-22,-1.3809945916235795,2.1125018695545865,-23.953696900134652,0.0,47.685891829523214,0.0
0.1,3.0,1.0,7.0,5.0,12.0,2.1221426704971997,1.2531697369603088,0.03963276314227138,69.02010015506625,0.0,11.987824415965214,0.0
0.1,3.0,1.0,7.0,5.0,14.0,-1.3608795524441419e-28,4.853318697512019e-22,1.0,-0.9999999966666671,0.0,-6.119999868799999,0.0
0.1,3.0,1.0,7.0,5.0,14.0,5.3706679058849936e-17,0.3846179221884142,1.0739654730342665,-2.665256102756791,0.0,7.270405600875975,0.0
0.1,3.0,1.0,7.0,5.0,14.0,1.0914968573200117,4.6527799658236653e-26,0.5745123608787637,5.60866029171519,0.0,-11.691159087441765,0.0
