rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag,unstable
6.5,5.0,9.0,3.0,12.0,2.34861834598901e-21,0.2488335549512505,1.0464386035522577,-9.438892801278854,0.0,5.014121549237501,0.0,True
6.5,5.0,9.0,3.0,12.0,1.1599849856772497,1.767106149392186e-18,0.38328263179320243,17.03556229286797,0.0,-19.669406044421486,0.0,True
6.5,5.0,9.0,3.0,12.0,1.8901848439693116e-21,-1.5401757002500475e-26,1.0,-8.0,0.0,-4.119999999999999,0.0,False
6.5,5.0,9.0,5.0,8.0,1.5165315012866926e-27,0.22996952237441384,1.0594967288737556,-11.804963539125314,0.0,5.286517359887892,0.0,True
6.5,5.0,9.0,5.0,8.0,1.0044821377981528,7.770670787539172e-21,0.054077157666674425,8.624302534775738,0.0,-18.996239485328196,0.0,True
6.5,5.0,9.0,5.0,8.0,6.965955026347689e-26,1.6627518867458518e-17,1.0,-10.0,0.0,-4.119999999999999,0.0,False
6.5,5.0,9.0,5.0,8.0,5.271452065574615e-25,-0.7202329114875204,1.5835773776385142,-30.76251360650084,0.0,23.819581801162265,0.0,True
6.5,5.0,9.0,5.0,10.0,6.779421079004528e-23,0.2406519320771446,1.0521220171712165,-11.704337732604884,0.0,5.131547335279804,0.0,True
6.5,5.0,9.0,5.0,10.0,1.0469079403676362,-4.152000558397078e-24,0.1779878232963954,13.185776056695405,0.0,-19.246577991112016,0.0,True
6.5,5.0,9.0,5.0,10.0,1.802533412324921e-30,4.37259413075026e-20,1.0,-10.0,0.0,-4.119999999999999,0.0,False
6.5,5.0,9.0,5.0,10.0,-7.374538499675631e-19,-0.8425586738439836,1.6389146069827591,-34.64097099262679,0.0,26.642183551119878,0.0,True
6.5,5.0,9.0,5.0,12.0,5.657373297467631e-26,0.2488335549512505,1.0464386035522577,-11.628960303287652,0.0,5.014121549237501,0.0,True
6.5,5.0,9.0,5.0,12.0,1.0923753125913878,-2.2729996416056874e-22,0.25419761027554244,15.75537233830818,0.0,-19.519162542192756,0.0,True
6.5,5.0,9.0,5.0,12.0,2.1351744318132224e-19,7.731064097033949e-17,1.0,-10.0,0.0,-4.119999999999997,0.0,False
6.5,7.0,5.0,1.0,8.0,2.0105038798081616e-23,4.82773133620429e-19,1.0,-8.0,0.0,-8.12,0.0,False
6.5,7.0,5.0,1.0,8.0,1.7623598802365397e-22,0.4938606134207713,1.1524364409302128,-13.298003431223378,0.0,9.99291743715418,0.0,True
6.5,7.0,5.0,1.0,8.0,1.1081237597972373,3.2150041180639535e-23,0.3092847247972196,15.305448834588347,0.0,-19.825153657144455,0.0,True
6.5,7.0,5.0,1.0,8.0,-0.49420126655908014,-5.598188199162848e-27,0.862617873323913,12.095396605886556,0.0,-10.82822614054195,0.0,True
6.5,7.0,5.0,1.0,10.0,3.6900061907104624e-24,2.760766734690073e-19,1.0,-8.0,0.0,-8.12,0.0,False
6.5,7.0,5.0,1.0,10.0,5.4900780615313106e-24,0.5123140996718912,1.1312328683613102,-13.114126894167583,0.0,9.690659669688161,0.0,True
6.5,7.0,5.0,1.0,10.0,1.164715100544681,-3.0524317172755216e-19,0.3895474305534372,17.174223600933804,0.0,-20.29714739955139,0.0,True
6.5,7.0,5.0,1.0,10.0,-0.5106786812215661,4.034596821166997e-26,0.8826432780456109,12.06573611568752,0.0,-10.750341604011549,0.0,True
6.5,7.0,5.0,1.0,12.0,1.3495693576305558e-24,1.9074156462077734e-19,1.0,-8.0,0.0,-8.12,0.0,False
6.5,7.0,5.0,1.0,12.0,7.513748778147182e-17,0.5259785668241677,1.1152722719826689,-12.9827797674592,0.0,9.472038170147385,0.0,True
6.5,7.0,5.0,1.0,12.0,1.2120424405338026,-2.944895660459032e-17,0.44910742087932387,18.428457149016523,0.0,-20.70543685683816,0.0,True
6.5,7.0,5.0,1.0,12.0,-0.5229059279808069,-3.38306857932926e-20,0.8974635214309492,12.035861512734602,0.0,-10.692365204180993,0.0,True
6.5,7.0,5.0,3.0,8.0,2.2472593686202723e-25,1.0803805738217024e-19,1.0,-10.0,0.0,-8.12,0.0,False
6.5,7.0,5.0,3.0,8.0,3.7070937363607387e-23,0.49386061342077137,1.1524364409302128,-15.954222931991172,0.0,9.992917437154183,0.0,True
6.5,7.0,5.0,3.0,8.0,1.0291807674814004,-1.5537984695036452e-24,0.13938939512519655,11.812978467900734,0.0,-19.219249337731743,0.0,True
6.5,7.0,5.0,3.0,8.0,-3.9470528821578805e-20,-1.6079653733253538,2.6159704011333402,-96.77066835033156,0.0,63.45010907141916,0.0,True
6.5,7.0,5.0,3.0,10.0,8.389611069404885e-26,7.823724730311646e-20,1.0,-10.0,0.0,-8.12,0.0,False
6.5,7.0,5.0,3.0,10.0,1.0476001084296468e-24,0.5123140996718911,1.1312328683613102,-15.673502499089496,0.0,9.690659669688154,0.0,True
6.5,7.0,5.0,3.0,10.0,1.082159435596246,1.6855706825802814e-24,0.2388051213675093,15.252225930714982,0.0,-19.685614477735662,0.0,True
6.5,7.0,5.0,3.0,10.0,1.8196794097558867e-20,-1.866975326809344,2.7427984354574284,-113.43157428070401,0.0,71.1081801540672,0.0,True
6.5,7.0,5.0,3.0,12.0,4.555727656656928e-26,6.421403660704651e-20,1.0,-10.0,0.0,-8.12,0.0,False
6.5,7.0,5.0,3.0,12.0,1.8967127368749042e-17,0.5259785668241679,1.115272271982669,-15.47044424876597,0.0,9.472038170147396,0.0,True
6.5,7.0,5.0,3.0,12.0,1.131030527892538,-1.1201327051352737e-21,0.3070837201948602,17.419004423683884,0.0,-20.131993765851934,0.0,True
6.5,7.0,5.0,5.0,8.0,7.446085239993346e-27,1.7825685856916452e-20,1.0,-12.0,0.0,-8.12,0.0,False
6.5,7.0,5.0,5.0,8.0,8.240218557163417e-24,0.4938606134207713,1.1524364409302128,-18.610442432758962,0.0,9.99291743715418,0.0,True
6.5,7.0,5.0,5.0,8.0,-6.158664697192122e-25,-1.6079653733253536,2.61597040113334,-110.45727062954296,0.0,63.45010907141911,0.0,True
6.5,7.0,5.0,5.0,10.0,4.3087328420419006e-27,1.8482228964181307e-20,1.0,-12.0,0.0,-8.12,0.0,False
6.5,7.0,5.0,5.0,10.0,5.443410913415458e-17,0.5123140996718912,1.1312328683613102,-18.232878104011412,0.0,9.690659669688161,0.0,True
6.5,7.0,5.0,5.0,10.0,1.0224741138760238,-9.047739375451753e-24,0.11136468348542383,11.645369370709872,0.0,-19.17389142060833,0.0,True
6.5,7.0,5.0,5.0,10.0,-3.124310287461656e-20,-1.8669753268093443,2.7427984354574293,-128.47746079579952,0.0,71.10818015406726,0.0,True
6.5,7.0,5.0,5.0,12.0,2.9764503881546197e-27,1.920378774057862e-20,1.0,-12.0,0.0,-8.12,0.0,False
6.5,7.0,5.0,5.0,12.0,5.5510113946769686e-18,0.5259785668241678,1.1152722719826689,-17.958108730072738,0.0,9.472038170147393,0.0,True
6.5,7.0,5.0,5.0,12.0,1.0662955896350572,-2.078291476393947e-24,0.19463471516341813,15.211560250621702,0.0,-19.581956402446046,0.0,True
6.5,7.0,5.0,5.0,12.0,8.216262239867048e-21,-2.111263222509741,2.857263497800923,-146.82091539654226,0.0,78.43405048196509,0.0,True
6.5,7.0,7.0,1.0,8.0,-5.261734679728876e-24,0.34765021224870574,1.1057530863169989,-11.106152047235756,0.0,7.835401229014964,0.0,True
6.5,7.0,7.0,1.0,8.0,1.1081237597972373,9.491325762661888e-22,0.3092847247972196,15.305448834588347,0.0,-19.633839575158675,0.0,True
6.5,7.0,7.0,1.0,8.0,5.2450713232833405e-20,1.85406243610203e-27,1.0,-8.0,0.0,-6.119999999999999,0.0,False
6.5,7.0,7.0,1.0,10.0,1.8736186134983766e-21,-1.218358051935337,2.0390774399009683,-49.531678363468444,0.0,43.340404606947736,0.0,True
6.5,7.0,7.0,1.0,10.0,3.7660801400168704e-24,0.3633133993182768,1.0923976382869411,-10.993343823400345,0.0,7.5928507307982676,0.0,True
6.5,7.0,7.0,1.0,10.0,1.164715100544681,6.014481932661349e-20,0.3895474305534372,17.174223600933804,0.0,-19.993652998249818,0.0,True
6.5,7.0,7.0,1.0,10.0,-0.5106786812215661,2.3752401879965192e-23,0.8826432780456109,12.06573611568752,0.0,-9.192223291453345,0.0,True
6.5,7.0,7.0,1.0,10.0,-0.9720010182177603,0.8278703349270932,1.054604813279245,61.177379026808275,0.0,4.643114689527508,0.0,True
6.5,7.0,7.0,1.0,10.0,1.6755683053497439e-21,-3.905647029149725e-26,1.0,-8.0,0.0,-6.119999999999998,0.0,False
6.5,7.0,7.0,1.0,12.0,7.618671907117935e-21,-1.3809945916235795,2.1125018695545865,-56.60363403151859,0.0,47.685894778775676,0.0,True
6.5,7.0,7.0,1.0,12.0,2.1657950587927792e-25,0.37522575580210227,1.082130047893401,-10.91114979570735,0.0,7.411472910614037,0.0,True
6.5,7.0,7.0,1.0,12.0,1.2120424405338028,-7.361631232075983e-25,0.44910742087932365,18.428457149016534,0.0,-20.302041905860406,0.0,True
6.5,7.0,7.0,1.0,12.0,-0.522905927980807,-6.310717542010163e-22,0.8974635214309492,12.03586151273461,0.0,-9.081483659582515,0.0,True
6.5,7.0,7.0,1.0,12.0,6.017182925249041e-28,8.225299032962825e-18,1.0,-8.0,0.0,-6.12,0.0,False
6.5,7.0,7.0,3.0,8.0,-7.48145249826136e-24,0.34765021224870585,1.1057530863169989,-13.551531823034892,0.0,7.83540122901497,0.0,True
6.5,7.0,7.0,3.0,8.0,1.0291807674814004,-8.315109856061479e-24,0.13938939512519655,11.812978467900734,0.0,-19.180390530785004,0.0,True
6.5,7.0,7.0,3.0,8.0,-0.509971384442131,-9.0590597266569e-25,0.7886924644782682,15.397839309212692,0.0,-10.287163631082837,0.0,True
6.5,7.0,7.0,3.0,8.0,6.846818024341884e-29,1.7647923612367813e-21,1.0,-10.0,0.0,-6.119999999999999,0.0,False
6.5,7.0,7.0,3.0,10.0,2.845195039824572e-23,-1.218358051935337,2.0390774399009683,-57.84735197529463,0.0,43.340404606947736,0.0,True
6.5,7.0,7.0,3.0,10.0,1.248143440286414e-24,0.3633133993182769,1.0923976382869411,-13.38000902367012,0.0,7.592850730798272,0.0,True
6.5,7.0,7.0,3.0,10.0,1.082159435596246,-3.1029555772638094e-23,0.2388051213675093,15.252225930714982,0.0,-19.57155870575296,0.0,True
6.5,7.0,7.0,3.0,10.0,4.4617833170920204e-23,2.6889453821378727e-17,1.0,-10.0,0.0,-6.119999999999998,0.0,False
6.5,7.0,7.0,3.0,12.0,1.6643188964058026e-21,-1.3809945916235795,2.1125018695545865,-65.52896232926184,0.0,47.685894778775676,0.0,True
6.5,7.0,7.0,3.0,12.0,6.879208830536555e-26,0.3752257558021023,1.082130047893401,-13.253160676814904,0.0,7.411472910614039,0.0,True
6.5,7.0,7.0,3.0,12.0,1.131030527892538,2.8046471980212032e-21,0.3070837201948602,17.419004423683884,0.0,-19.943392943434503,0.0,True
6.5,7.0,7.0,3.0,12.0,-0.5524794689407111,1.9420546951634512e-23,0.8346651530494529,15.461047867982241,0.0,-10.028954923060443,0.0,True
6.5,7.0,7.0,3.0,12.0,1.2876789794886018e-24,2.4256058994047772e-17,1.0,-10.0,0.0,-6.12,0.0,False
6.5,7.0,7.0,5.0,8.0,-5.411010434393395e-25,0.3476502122487058,1.1057530863169989,-15.99691159883403,0.0,7.835401229014966,0.0,True
6.5,7.0,7.0,5.0,8.0,2.883777393661816e-21,-8.616893451778725e-26,1.0,-12.0,0.0,-6.119999999999999,0.0,False
6.5,7.0,7.0,5.0,8.0,2.696055167523828e-19,-1.0466728820401574,1.958583606748468,-58.03954131258686,0.0,38.83670364814349,0.0,True
6.5,7.0,7.0,5.0,10.0,7.003351022562234e-19,-1.218358051935337,2.0390774399009683,-66.1630255871208,0.0,43.340404606947736,0.0,True
6.5,7.0,7.0,5.0,10.0,4.6937520916084825e-25,0.36331339931827683,1.0923976382869411,-15.766674223939892,0.0,7.592850730798269,0.0,True
6.5,7.0,7.0,5.0,10.0,1.0224741138760238,-8.733409188625619e-23,0.11136468348542383,11.645369370709872,0.0,-19.149087235152717,0.0,True
6.5,7.0,7.0,5.0,10.0,1.5034170403555018e-20,8.133903141878057e-21,1.0,-12.0,0.0,-6.119999999999998,0.0,False
6.5,7.0,7.0,5.0,12.0,6.651522156721992e-20,-1.3809945916235795,2.1125018695545865,-74.45429062700508,0.0,47.685894778775676,0.0,True
6.5,7.0,7.0,5.0,12.0,2.5247495582714416e-26,0.37522575580210216,1.082130047893401,-15.595171557922447,0.0,7.41147291061403,0.0,True
6.5,7.0,7.0,5.0,12.0,1.0662955896350572,-1.2991314796865161e-23,0.19463471516341813,15.211560250621702,0.0,-19.506191057752556,0.0,True
6.5,7.0,7.0,5.0,12.0,9.56443254459637e-20,6.227631849156756e-18,1.0,-12.0,0.0,-6.12,0.0,False
6.5,7.0,9.0,1.0,8.0,-1.7788852855779077e-25,0.22996952237441368,1.0594967288737553,-9.559896902136934,0.0,5.286517359887881,0.0,True
6.5,7.0,9.0,1.0,8.0,1.1081237597972373,-9.4876148014245e-19,0.3092847247972196,15.305448834588347,0.0,-19.442525493172887,0.0,True
6.5,7.0,9.0,1.0,8.0,-0.788937660968846,0.5700941417851194,1.0155205158064917,45.22153612584523,0.0,5.187964411765611,0.0,True
6.5,7.0,9.0,1.0,8.0,-1.2420984790892038e-19,-0.7202329114875204,1.5835773776385142,-25.747078984563892,0.0,23.819581801162265,0.0,True
6.5,7.0,9.0,1.0,10.0,-1.498305262079348e-20,0.24065193207714472,1.0521220171712165,-9.490416254572025,0.0,5.131547335279809,0.0,True
6.5,7.0,9.0,1.0,10.0,1.164715100544681,8.59227128484891e-26,0.3895474305534372,17.174223600933804,0.0,-19.690158596948248,0.0,True
6.5,7.0,9.0,1.0,10.0,6.049256900319679e-26,2.2235733174839464e-19,1.0,-8.0,0.0,-4.119999999999999,0.0,False
6.5,7.0,9.0,1.0,12.0,3.1122751799980904e-24,0.24883355495125048,1.0464386035522577,-9.438892801278854,0.0,5.0141215492375,0.0,True
6.5,7.0,9.0,1.0,12.0,1.2120424405338028,1.83448327764805e-17,0.44910742087932365,18.428457149016534,0.0,-19.89864695488265,0.0,True
6.5,7.0,9.0,1.0,12.0,-0.7891385881990225,0.5735161012772756,1.0131631470489348,37.3205389769696,0.0,4.966416744731312,0.0,True
6.5,7.0,9.0,1.0,12.0,9.381845752969144e-22,-0.9591454835112667,1.689970043905046,-32.930752235970466,0.0,29.393044650421768,0.0,True
6.5,7.0,9.0,1.0,12.0,4.468242273525698e-25,7.768572519192105e-17,1.0,-8.0,0.0,-4.119999999999997,0.0,False
6.5,7.0,9.0,3.0,8.0,1.4490152283833512e-21,0.22996952237441373,1.0594967288737556,-11.804963539125314,0.0,5.286517359887887,0.0,True
6.5,7.0,9.0,3.0,8.0,1.0291807674814004,1.347291153960333e-22,0.13938939512519655,11.812978467900734,0.0,-19.14153172383827,0.0,True
6.5,7.0,9.0,3.0,8.0,1.204898781878466e-25,1.016841255677177e-18,1.0,-10.0,0.0,-4.119999999999999,0.0,False
6.5,7.0,9.0,3.0,8.0,-0.5099713844421309,-6.861042386943302e-23,0.7886924644782682,15.397839309212685,0.0,-9.043092024033228,0.0,True
6.5,7.0,9.0,3.0,10.0,1.705133545561244e-24,0.24065193207714455,1.0521220171712162,-11.704337732604884,0.0,5.131547335279802,0.0,True
6.5,7.0,9.0,3.0,10.0,1.082159435596246,8.73348059631476e-22,0.2388051213675093,15.252225930714982,0.0,-19.457502933770257,0.0,True
6.5,7.0,9.0,3.0,10.0,1.574874969207262e-22,-0.8425586738439835,1.638914606982759,-34.64097099262678,0.0,26.642183551119857,0.0,True
6.5,7.0,9.0,3.0,10.0,-0.533960501109684,-5.644857051423853e-19,0.8146760191155519,15.44345261902037,0.0,-8.814642682862367,0.0,True
6.5,7.0,9.0,3.0,12.0,2.335064597852965e-19,0.24883355495125095,1.046438603552258,-11.628960303287656,0.0,5.0141215492375215,0.0,True
6.5,7.0,9.0,3.0,12.0,1.131030527892538,3.304375147572876e-20,0.3070837201948602,17.419004423683884,0.0,-19.754792121017076,0.0,True
6.5,7.0,9.0,3.0,12.0,2.3855433755949062e-28,2.1676691160050523e-21,1.0,-10.0,0.0,-4.119999999999999,0.0,False
6.5,7.0,9.0,3.0,12.0,-0.5524794689407112,-8.251892625709857e-22,0.8346651530494528,15.461047867982249,0.0,-8.63562308763031,0.0,True
6.5,7.0,9.0,5.0,8.0,5.14111242390186e-24,0.22996952237441368,1.0594967288737553,-14.050030176113685,0.0,5.286517359887881,0.0,True
6.5,7.0,9.0,5.0,8.0,1.5817699720099137e-31,7.874530646065091e-23,1.0,-12.0,0.0,-4.119999999999999,0.0,False
6.5,7.0,9.0,5.0,8.0,1.3481748929967823e-19,-0.7202329114875206,1.5835773776385145,-35.77794822843779,0.0,23.81958180116228,0.0,True
6.5,7.0,9.0,5.0,10.0,5.117679814005527e-21,0.24065193207714453,1.0521220171712162,-13.91825921063774,0.0,5.131547335279797,0.0,True
6.5,7.0,9.0,5.0,10.0,1.0224741138760238,-6.158874060876368e-23,0.11136468348542383,11.645369370709872,0.0,-19.124283049697098,0.0,True
6.5,7.0,9.0,5.0,10.0,-1.0567487790080475e-21,-0.8425586738439835,1.638914606982759,-40.01305317058968,0.0,26.642183551119857,0.0,True
6.5,7.0,9.0,5.0,10.0,1.1181879153262316e-26,1.3237160217759445e-18,1.0,-12.0,0.0,-4.119999999999999,0.0,False
6.5,7.0,9.0,5.0,12.0,4.285546525219104e-24,0.24883355495125048,1.0464386035522577,-13.81902780529645,0.0,5.0141215492375,0.0,True
6.5,7.0,9.0,5.0,12.0,1.0662955896350572,-6.30355257084353e-23,0.19463471516341813,15.211560250621702,0.0,-19.430425713059066,0.0,True
6.5,7.0,9.0,5.0,12.0,7.11270315550127e-28,1.1729596907320488e-21,1.0,-12.0,0.0,-4.119999999999999,0.0,False
