a,rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag,unstable
0.1,5.5,3.0,3.0,1.0,10.0,1.2017934345482026,3.5417232298211152e-25,0.6389231351692087,16.829976128647463,0.0,-20.344530319077162,0.0,True
0.1,5.5,3.0,3.0,1.0,10.0,1.1048456278945016e-19,4.591866600648476e-19,1.0,-4.0,0.0,-10.12,0.0,False
0.1,5.5,3.0,3.0,3.0,4.0,7.706616376185302e-26,3.638464843957491e-135,1.0,-6.0,0.0,-10.12,0.0,False
0.1,5.5,3.0,3.0,3.0,4.0,-1.2209037409214762e-22,0.6203175229988641,1.2885953720045848,-14.180208566070139,0.0,12.601157830709688,0.0,True
0.1,5.5,3.0,3.0,3.0,6.0,1.037488845664797,2.1006861184498013e-18,0.19271267134084524,10.369919574770456,0.0,-19.305426642455433,0.0,True
0.1,5.5,3.0,3.0,3.0,6.0,2.2330115250135653e-23,3.8239154157519983e-19,1.0,-6.0,0.0,-10.12,0.0,False
0.1,5.5,3.0,3.0,3.0,6.0,-8.097840116543024e-18,0.6606513798343443,1.2182301228385115,-13.688112085766981,0.0,11.858000215658079,0.0,True
0.1,5.5,3.0,3.0,3.0,8.0,1.0952649376998826,3.856046186398089e-27,0.3252220278879656,13.896068615043404,0.0,-19.820382807694475,0.0,True
0.1,5.5,3.0,3.0,3.0,8.0,-2.358881403297917e-28,9.602298632453196e-24,1.0,-6.0,0.0,-10.12,0.0,False
0.1,5.5,3.0,3.0,3.0,8.0,-2.2381516972335973e-20,0.6840537753671422,1.1754735878477653,-13.418936995196876,0.0,11.449960347376097,0.0,True
0.1,5.5,3.0,3.0,3.0,8.0,-2.175102439981157e-20,-2.8854480823826933,4.122178988547236,-193.20504225366244,0.0,116.585088660016,0.0,True
0.1,5.5,3.0,3.0,3.0,10.0,1.1413978334722392,8.646862924680532e-26,0.4137449435851953,16.26536484201749,0.0,-20.227761098365512,0.0,True
0.1,5.5,3.0,3.0,3.0,10.0,1.8161578337007843e-21,3.039222622585088e-17,1.0,-6.0,0.0,-10.12,0.0,False
0.1,5.5,3.0,3.0,3.0,10.0,-1.2702073203058487e-21,0.6993236796618852,1.1467160826807516,-13.249774199608929,0.0,11.19402697633918,0.0,True
0.1,5.5,3.0,3.0,3.0,10.0,-7.272464509021815e-24,-3.3466177300156033,4.359955069256436,-236.8056077657779,0.0,131.8834130223368,0.0,True
0.1,5.5,3.0,5.0,0.5,4.0,1.088454561280615,1.5473597583173526e-20,0.40763333401371205,11.758996782612128,0.0,-19.219865317043897,0.0,True
0.1,5.5,3.0,5.0,0.5,4.0,5.553722641501118e-22,4.0377619708346006e-17,1.0,-3.5,0.0,-8.12,0.0,False
0.1,5.5,3.0,5.0,0.5,4.0,2.1963251156893974e-20,0.42619613310339954,1.2270539298403633,-7.260623570418683,0.0,11.163841604242918,0.0,True
0.1,5.5,3.0,5.0,0.5,6.0,1.1489873763494447,1.5457040725257613e-25,0.5599426696632066,14.211993689399677,0.0,-19.27532718086293,0.0,True
0.1,5.5,3.0,5.0,0.5,6.0,3.285538904087722e-19,4.594707319817742e-18,1.0,-3.4999999999999996,0.0,-8.12,0.0,False
0.1,5.5,3.0,5.0,0.5,6.0,1.3178931163675685e-24,0.4674660037540116,1.182103720554788,-7.285820354259723,0.0,10.43846368114631,0.0,True
0.1,5.5,3.0,5.0,0.5,8.0,1.1865500180435553,3.83430580770336e-27,0.6480247636702097,15.61656558270967,0.0,-19.256540058467937,0.0,True
0.1,5.5,3.0,5.0,0.5,8.0,7.477130092135403e-19,3.3774772342072495e-20,1.0,-3.5,0.0,-8.12,0.0,False
0.1,5.5,3.0,5.0,0.5,8.0,2.937894321455365e-24,0.49386061342077137,1.1524364409302128,-7.321509554495849,0.0,9.992917437154183,0.0,True
0.1,5.5,3.0,5.0,0.5,8.0,-4.0099416977239733e-25,-1.6079653733253538,2.6159704011333402,-52.289210942894314,0.0,63.45010907141916,0.0,True
0.1,5.5,3.0,5.0,0.5,10.0,6.969204288949512e-23,-2.673573421015309e-28,1.0,-3.5000000000000004,0.0,-8.12,0.0,False
0.1,5.5,3.0,5.0,0.5,10.0,1.2119628148928172,-2.195342036282678e-23,0.7062292270634158,16.5342243603323,0.0,-19.21899650260214,0.0,True
0.1,5.5,3.0,5.0,0.5,10.0,-4.6893551349636495e-19,0.5123140996718911,1.1312328683613102,-7.355531783093272,0.0,9.690659669688154,0.0,True
0.1,5.5,3.0,5.0,0.5,10.0,-4.45366022992735e-19,-1.866975326809344,2.7427984354574284,-64.53244310664385,0.0,71.1081801540672,0.0,True
0.1,5.5,3.0,5.0,1.0,4.0,1.0581687655219234,1.011912887738192e-19,0.30017428979613037,10.676067144941138,0.0,-19.219845626235163,0.0,True
0.1,5.5,3.0,5.0,1.0,4.0,3.768890469600873e-18,4.073963520003226e-18,1.0,-4.0,0.0,-8.12,0.0,False
0.1,5.5,3.0,5.0,1.0,4.0,-2.4578916615028123e-22,-1.0208969470536047,2.302788220629213,-32.63418147475157,0.0,46.6067394234456,0.0,True
0.1,5.5,3.0,5.0,1.0,4.0,-1.5882903377614506e-23,0.42619613310339954,1.2270539298403633,-8.013454243787024,0.0,11.163841604242918,0.0,True
0.1,5.5,3.0,5.0,1.0,6.0,1.1260416217515403,2.2472071842881006e-21,0.47167927753465044,13.804244306321065,0.0,-19.425216239135462,0.0,True
0.1,5.5,3.0,5.0,1.0,6.0,6.050791849598802e-22,4.62982620330187e-18,1.0,-4.0,0.0,-8.12,0.0,False
0.1,5.5,3.0,5.0,1.0,6.0,4.0068375300619286e-25,-1.3291401432722416,2.4721779337147956,-43.80873912800243,0.0,55.3513973648994,0.0,True
0.1,5.5,3.0,5.0,1.0,6.0,1.4549487623324108e-18,0.46746600375401165,1.182103720554788,-7.984504957334462,0.0,10.438463681146313,0.0,True
0.1,5.5,3.0,5.0,1.0,6.0,3.8913245618153636,-3.5942803405521593,5.45637311982165,2318.788295473598,0.0,238.7772399918748,0.0,True
0.1,5.5,3.0,5.0,1.0,8.0,1.170686343235774,1.2139471166097082e-26,0.5717167143003912,15.622037904925726,0.0,-19.503163101244503,0.0,True
0.1,5.5,3.0,5.0,1.0,8.0,1.2415640105535694e-20,3.984349770968952e-18,1.0,-4.0,0.0,-8.12,0.0,False
0.1,5.5,3.0,5.0,1.0,8.0,2.893306021987896,2.5352601790303324,2.401208941838251,607.0677084459664,0.0,52.88784188524741,0.0,True
0.1,5.5,3.0,5.0,1.0,8.0,1.696916799954746e-22,0.4938606134207713,1.1524364409302128,-7.985564429687796,0.0,9.99291743715418,0.0,True
0.1,5.5,3.0,5.0,1.0,8.0,9.848123763561007e-25,-1.6079653733253538,2.6159704011333402,-55.71086151269718,0.0,63.45010907141916,0.0,True
0.1,5.5,3.0,5.0,1.0,10.0,1.2017934345482029,-3.5939017551837754e-19,0.6389231351692086,16.829976128647473,0.0,-19.528084773768263,0.0,True
0.1,5.5,3.0,5.0,1.0,10.0,8.209149132833946e-20,3.559331757734865e-18,1.0,-4.0,0.0,-8.12,0.0,False
0.1,5.5,3.0,5.0,1.0,10.0,2.9784533443539685,2.70172513084671,2.431863260201001,613.0339369890161,0.0,53.17902076833059,0.0,True
0.1,5.5,3.0,5.0,1.0,10.0,8.07592022451363e-22,0.5123140996718911,1.1312328683613102,-7.995375684323751,0.0,9.690659669688154,0.0,True
0.1,5.5,3.0,5.0,3.0,4.0,2.2902666607638523e-20,3.718615580597726e-99,1.0,-6.0,0.0,-8.12,0.0,False
0.1,5.5,3.0,5.0,3.0,4.0,-1.2080029343450776e-19,0.4261961331033996,1.2270539298403633,-11.024776937260382,0.0,11.163841604242922,0.0,True
0.1,5.5,3.0,5.0,3.0,4.0,1.3366096302048422e-24,-1.020896947053605,2.302788220629214,-43.239848652888924,0.0,46.60673942344566,0.0,True
0.1,5.5,3.0,5.0,3.0,6.0,1.037488845664797,1.864952297150621e-19,0.19271267134084524,10.369919574770456,0.0,-19.231150295064783,0.0,True
0.1,5.5,3.0,5.0,3.0,6.0,-2.0609494298096905e-28,4.375672791068251e-22,1.0,-6.0,0.0,-8.12,0.0,False
0.1,5.5,3.0,5.0,3.0,6.0,3.1786757638694233e-22,0.46746600375401165,1.182103720554788,-10.779243369633404,0.0,10.438463681146313,0.0,True
0.1,5.5,3.0,5.0,3.0,6.0,1.8912391155483724e-23,-1.3291401432722414,2.4721779337147956,-56.03206659989512,0.0,55.351397364899356,0.0,True
0.1,5.5,3.0,5.0,3.0,8.0,1.0952649376998829,8.124759779000374e-19,0.3252220278879654,13.896068615043413,0.0,-19.608844072847354,0.0,True
0.1,5.5,3.0,5.0,3.0,8.0,2.938374848187171e-22,2.8175491785639927e-17,1.0,-6.0,0.0,-8.12,0.0,False
0.1,5.5,3.0,5.0,3.0,8.0,1.8873688755949368e-21,0.49386061342077126,1.1524364409302128,-10.641783930455587,0.0,9.99291743715418,0.0,True
0.1,5.5,3.0,5.0,3.0,8.0,-6.59121180433764e-23,-1.6079653733253538,2.6159704011333402,-69.39746379190863,0.0,63.45010907141916,0.0,True
0.1,5.5,3.0,5.0,3.0,10.0,1.1413978334722392,2.169916649022125e-26,0.4137449435851953,16.26536484201749,0.0,-19.88539134168088,0.0,True
0.1,5.5,3.0,5.0,3.0,10.0,2.6378506817241004e-24,6.8852883092143646e-18,1.0,-6.0,0.0,-8.12,0.0,False
0.1,5.5,3.0,5.0,3.0,10.0,5.198695854215274e-22,0.5123140996718912,1.1312328683613102,-10.554751289245667,0.0,9.690659669688161,0.0,True
0.1,5.5,3.0,5.0,3.0,10.0,1.4168768957602568e-19,-1.866975326809344,2.7427984354574284,-83.33980125051315,0.0,71.1081801540672,0.0,True
0.1,5.5,3.0,7.0,0.5,4.0,1.088454561280615,1.8557476449555294e-21,0.40763333401371205,11.758996782612128,0.0,-18.88753544704563,0.0,True
0.1,5.5,3.0,7.0,0.5,4.0,9.213618285588459e-25,3.6782472387584685e-21,1.0,-3.5,0.0,-6.119999999999999,0.0,False
0.1,5.5,3.0,7.0,0.5,4.0,6.677542217450131e-23,0.29349050124365555,1.1507391800604414,-5.578760262391583,0.0,8.707516829357354,0.0,True
0.1,5.5,3.0,7.0,0.5,6.0,1.148987376349445,-1.970605297982149e-20,0.5599426696632064,14.211993689399689,0.0,-18.64825559424382,0.0,True
0.1,5.5,3.0,7.0,0.5,6.0,-6.272655991628052e-27,7.729540536040366e-23,1.0,-3.4999999999999996,0.0,-6.12,0.0,False
0.1,5.5,3.0,7.0,0.5,6.0,-3.461842743150128e-26,0.3259771352150274,1.123971274796829,-5.586211568795069,0.0,8.178344263625416,0.0,True
0.1,5.5,3.0,7.0,0.5,6.0,1.431938303751199e-19,-0.8628261640089472,1.8685471541814604,-20.379519758609128,0.0,34.12151749831154,0.0,True
0.1,5.5,3.0,7.0,0.5,8.0,1.1865500180435553,1.8812122238242557e-25,0.6480247636702097,15.61656558270967,0.0,-18.416667869808276,0.0,True
0.1,5.5,3.0,7.0,0.5,8.0,3.4047064205412326e-20,2.157235041481979e-18,1.0,-3.5,0.0,-6.119999999999999,0.0,False
0.1,5.5,3.0,7.0,0.5,8.0,-2.5879904505305677e-21,0.3476502122487058,1.1057530863169989,-5.6040475516876995,0.0,7.835401229014966,0.0,True
0.1,5.5,3.0,7.0,0.5,10.0,1.3278686348564355e-21,0.36331339931827683,1.0923976382869411,-5.623347122793355,0.0,7.592850730798269,0.0,True
0.1,5.5,3.0,7.0,0.5,10.0,2.1911412620322328e-21,2.3160972077766527e-24,1.0,-3.5000000000000004,0.0,-6.119999999999998,0.0,False
0.1,5.5,3.0,7.0,0.5,10.0,1.2119628148928172,2.894613702024331e-20,0.7062292270634158,16.5342243603323,0.0,-18.22147706028496,0.0,True
0.1,5.5,3.0,7.0,1.0,4.0,1.0581687655219234,2.0351311614852888e-20,0.30017428979613037,10.676067144941138,0.0,-19.03963641772594,0.0,True
0.1,5.5,3.0,7.0,1.0,4.0,1.7105980343555166e-25,-1.6841592994872762e-25,1.0,-4.0,0.0,-6.119999999999999,0.0,False
0.1,5.5,3.0,7.0,1.0,4.0,-1.2903797432080239e-21,0.29349050124365555,1.1507391800604414,-6.240860592654672,0.0,8.707516829357354,0.0,True
0.1,5.5,3.0,7.0,1.0,4.0,4.95625781967747e-22,-0.6608940977061828,1.7643667646700216,-17.23908017296489,0.0,29.09052227495474,0.0,True
0.1,5.5,3.0,7.0,1.0,6.0,1.1260416217515403,2.2950081035548847e-22,0.47167927753465044,13.804244306321065,0.0,-18.98025355742424,0.0,True
0.1,5.5,3.0,7.0,1.0,6.0,9.1985335627188e-21,3.9995325548200656e-25,1.0,-4.0,0.0,-6.12,0.0,False
0.1,5.5,3.0,7.0,1.0,6.0,-2.8621489632448984e-20,0.3259771352150273,1.123971274796829,-6.217867282079273,0.0,8.178344263625409,0.0,True
0.1,5.5,3.0,7.0,1.0,8.0,1.170686343235774,2.860998763655408e-22,0.5717167143003912,15.622037904925726,0.0,-18.849443098423635,0.0,True
0.1,5.5,3.0,7.0,1.0,8.0,-8.003833829664161e-29,4.358910737316078e-24,1.0,-4.0,0.0,-6.119999999999999,0.0,False
0.1,5.5,3.0,7.0,1.0,8.0,1.8432346701680413e-21,0.34765021224870585,1.1057530863169989,-6.2153924956374835,0.0,7.83540122901497,0.0,True
0.1,5.5,3.0,7.0,1.0,10.0,3.377390046968823,-2.917858697636246,4.108038683219025,1213.6427697888569,0.0,176.03068770547793,0.0,True
0.1,5.5,3.0,7.0,1.0,10.0,1.2017934345482026,-7.148294722827054e-21,0.6389231351692087,16.829976128647463,0.0,-18.711639228459358,0.0,True
0.1,5.5,3.0,7.0,1.0,10.0,1.6698696983686882e-19,5.3546687439131155e-17,1.0,-4.0,0.0,-6.1199999999999966,0.0,False
0.1,5.5,3.0,7.0,1.0,10.0,1.434949326472533e-25,0.3633133993182767,1.0923976382869411,-6.220013422860796,0.0,7.592850730798262,0.0,True
0.1,5.5,3.0,7.0,1.0,10.0,3.124419501151907e-21,-1.2183580519353372,2.039077439900969,-32.9003311398161,0.0,43.340404606947764,0.0,True
0.1,5.5,3.0,7.0,3.0,4.0,1.1632310983282905e-23,2.7966563954087355e-17,1.0,-6.0,0.0,-6.119999999999999,0.0,False
0.1,5.5,3.0,7.0,3.0,4.0,2.4828317830113004e-23,0.2934905012436556,1.1507391800604414,-8.889261913707026,0.0,8.707516829357356,0.0,True
0.1,5.5,3.0,7.0,3.0,4.0,2.99860292679673e-23,-0.6608940977061829,1.7643667646700218,-23.465060333509214,0.0,29.090522274954758,0.0,True
0.1,5.5,3.0,7.0,3.0,6.0,1.037488845664797,-1.971012632735043e-18,0.19271267134084524,10.369919574770456,0.0,-19.156873947674132,0.0,True
0.1,5.5,3.0,7.0,3.0,6.0,-3.6320306902271957e-31,5.187646102268659e-25,1.0,-6.0,0.0,-6.12,0.0,False
0.1,5.5,3.0,7.0,3.0,6.0,1.3154862647678843e-26,0.32597713521502736,1.123971274796829,-8.74449013521609,0.0,8.178344263625412,0.0,True
0.1,5.5,3.0,7.0,3.0,6.0,1.470639887414053e-19,-0.8628261640089472,1.8685471541814604,-29.108190927108215,0.0,34.12151749831154,0.0,True
0.1,5.5,3.0,7.0,3.0,8.0,1.0952649376998826,1.0405876529719682e-18,0.3252220278879656,13.896068615043404,0.0,-19.397305338000233,0.0,True
0.1,5.5,3.0,7.0,3.0,8.0,2.310887163602169e-24,8.659648625783488e-18,1.0,-6.0,0.0,-6.119999999999999,0.0,False
0.1,5.5,3.0,7.0,3.0,8.0,-8.333577695697878e-21,0.34765021224870585,1.1057530863169989,-8.66077227143662,0.0,7.83540122901497,0.0,True
0.1,5.5,3.0,7.0,3.0,8.0,1.5486441307017516e-18,-1.0466728820401574,1.958583606748468,-35.023242844843836,0.0,38.83670364814349,0.0,True
0.1,5.5,3.0,7.0,3.0,10.0,1.1413978334722394,1.2078646400864164e-20,0.4137449435851951,16.265364842017497,0.0,-19.543021584996247,0.0,True
0.1,5.5,3.0,7.0,3.0,10.0,1.5270975862958385e-26,2.425217623410184e-18,1.0,-6.0,0.0,-6.119999999999998,0.0,False
0.1,5.5,3.0,7.0,3.0,10.0,-1.969045413263407e-23,0.3633133993182767,1.0923976382869411,-8.606678623130568,0.0,7.592850730798262,0.0,True
0.1,5.5,3.0,7.0,3.0,10.0,-1.8264406419112274e-20,-1.2183580519353372,2.039077439900969,-41.21600475164228,0.0,43.340404606947764,0.0,True
0.1,5.5,5.0,3.0,0.5,4.0,1.035573359902343,4.181711084317406e-18,0.19569086219542942,10.03786918349317,0.0,-19.27872653423528,0.0,True
0.1,5.5,5.0,3.0,0.5,4.0,3.731117060133486e-20,1.731224853537468e-17,1.0,-5.5,0.0,-10.12,0.0,False
0.1,5.5,5.0,3.0,0.5,4.0,1.3082310133008443e-17,0.6203175229988641,1.2885953720045848,-13.349969549694322,0.0,12.601157830709688,0.0,True
0.1,5.5,5.0,3.0,0.5,4.0,3.120332479293465e-18,-1.832989281291648,3.519887278997554,-104.96678828308603,0.0,82.3878107636686,0.0,True
0.1,5.5,5.0,3.0,0.5,6.0,1.1143963203380107,2.3291510258965832e-21,0.37906042060855094,14.535199571197758,0.0,-19.95393267146416,0.0,True
0.1,5.5,5.0,3.0,0.5,6.0,9.639784020770327e-24,2.775484636544607e-19,1.0,-5.499999999999999,0.0,-10.12,0.0,False
0.1,5.5,5.0,3.0,0.5,6.0,4.482356185201975e-18,-2.386897723768044,3.848640371864535,-143.9083768669713,0.0,100.24460994513586,0.0,True
0.1,5.5,5.0,3.0,0.5,6.0,-5.506705119526791e-18,0.6606513798343445,1.2182301228385117,-12.946069769671421,0.0,11.858000215658087,0.0,True
0.1,5.5,5.0,3.0,0.5,8.0,1.1701387994124435,2.494495091494993e-23,0.4865406962911021,17.17598894863028,0.0,-20.419799590416517,0.0,True
0.1,5.5,5.0,3.0,0.5,8.0,-1.060447264479739e-27,9.384320670899554e-20,1.0,-5.5,0.0,-10.12,0.0,False
0.1,5.5,5.0,3.0,0.5,8.0,2.1420358949943497e-21,0.6840537753671422,1.1754735878477653,-12.728067917333025,0.0,11.449960347376097,0.0,True
0.1,5.5,5.0,3.0,0.5,8.0,4.3874865826582235e-25,-2.8854480823826933,4.122178988547236,-184.70886244685227,0.0,116.585088660016,0.0,True
0.1,5.5,5.0,3.0,0.5,10.0,1.21037663519191,8.23194458339603e-28,0.560496520294453,18.971847831481227,0.0,-20.7478488064716,0.0,True
0.1,5.5,5.0,3.0,0.5,10.0,-7.412639540579118e-29,5.966085727595888e-20,1.0,-5.5,0.0,-10.12,0.0,False
0.1,5.5,5.0,3.0,0.5,10.0,1.1259537917964337e-24,0.6993236796618851,1.1467160826807516,-12.592295312469581,0.0,11.194026976339174,0.0,True
0.1,5.5,5.0,3.0,0.5,10.0,-1.8936527143739866e-25,-3.346617730015604,4.359955069256438,-227.3010036628106,0.0,131.883413022337,0.0,True
0.1,5.5,5.0,3.0,1.0,4.0,1.011631621826655,-2.106025114112156e-22,0.1045262790053253,8.086149985425427,0.0,-19.074104219927726,0.0,True
0.1,5.5,5.0,3.0,1.0,4.0,1.2008021054788809e-27,3.2479082931359255e-19,1.0,-6.0,0.0,-10.12,0.0,False
0.1,5.5,5.0,3.0,1.0,4.0,3.5259845884940745e-22,0.6203175229988641,1.2885953720045848,-14.180208566070139,0.0,12.601157830709688,0.0,True
0.1,5.5,5.0,3.0,1.0,4.0,-5.203954792284486e-19,-1.832989281291648,3.519887278997554,-111.16159151151042,0.0,82.3878107636686,0.0,True
0.1,5.5,5.0,3.0,1.0,6.0,1.0877254500316185,2.7197842651115893e-19,0.30983111812288266,13.483907421712724,0.0,-19.753421964410123,0.0,True
0.1,5.5,5.0,3.0,1.0,6.0,1.0022249548663195e-20,2.707872722119158e-17,1.0,-6.0,0.0,-10.12,0.0,False
0.1,5.5,5.0,3.0,1.0,6.0,1.2535129157150334e-23,0.6606513798343443,1.2182301228385115,-13.688112085766981,0.0,11.858000215658079,0.0,True
0.1,5.5,5.0,3.0,1.0,8.0,1.1471374799811316,2.888251501905033e-24,0.4242830758848608,16.546576361214303,0.0,-20.27810934272119,0.0,True
0.1,5.5,5.0,3.0,1.0,8.0,3.153485983661651e-23,4.461236764898636e-18,1.0,-6.0,0.0,-10.12,0.0,False
0.1,5.5,5.0,3.0,1.0,8.0,6.040516999417171e-25,0.6840537753671422,1.1754735878477653,-13.418936995196876,0.0,11.449960347376097,0.0,True
0.1,5.5,5.0,3.0,1.0,10.0,1.1912939067454624,-7.68461045989949e-28,0.5032865897128966,18.643119132228996,0.0,-20.662317683501357,0.0,True
0.1,5.5,5.0,3.0,1.0,10.0,2.6562327185375604e-25,2.540863405481053e-18,1.0,-6.0,0.0,-10.12,0.0,False
0.1,5.5,5.0,3.0,1.0,10.0,1.6154056958844313e-25,-3.3466177300156033,4.359955069256436,-236.8056077657779,0.0,131.8834130223368,0.0,True
0.1,5.5,5.0,3.0,1.0,10.0,8.786512721245633e-26,0.6993236796618852,1.1467160826807516,-13.249774199608929,0.0,11.19402697633918,0.0,True
0.1,5.5,5.0,3.0,3.0,4.0,8.483808380624555e-19,-3.105004997938922e-31,1.0,-8.0,0.0,-10.12,0.0,False
0.1,5.5,5.0,3.0,3.0,4.0,-5.874975327317447e-24,0.6203175229988641,1.2885953720045848,-17.501164631573406,0.0,12.601157830709688,0.0,True
0.1,5.5,5.0,3.0,3.0,6.0,1.0070826909647028,2.74046673694987e-21,0.07030241576268503,7.797041307003925,0.0,-19.03833365769193,0.0,True
0.1,5.5,5.0,3.0,3.0,6.0,-5.113252499413486e-23,-2.386897723768044,3.848640371864535,-180.93845864683527,0.0,100.24460994513586,0.0,True
0.1,5.5,5.0,3.0,3.0,6.0,-3.248853028746151e-29,1.0117276793535174e-23,1.0,-8.0,0.0,-10.12,0.0,False
0.1,5.5,5.0,3.0,3.0,6.0,3.278035207539251e-17,0.6606513798343443,1.2182301228385115,-16.65628135014925,0.0,11.858000215658079,0.0,True
0.1,5.5,5.0,3.0,3.0,8.0,1.0633461548991445,7.071669213521484e-18,0.22264028146707815,13.029144728271088,0.0,-19.585918429266734,0.0,True
0.1,5.5,5.0,3.0,3.0,8.0,1.5412631463971527e-19,4.2986564834528696e-18,1.0,-8.0,0.0,-10.12,0.0,False
0.1,5.5,5.0,3.0,3.0,8.0,2.00690818711557e-20,0.6840537753671422,1.1754735878477653,-16.182413306652272,0.0,11.449960347376097,0.0,True
0.1,5.5,5.0,3.0,3.0,10.0,1.1153174508404808,3.973820899144494e-19,0.31583684111788046,16.30758402497893,0.0,-20.09774941385149,0.0,True
0.1,5.5,5.0,3.0,3.0,10.0,-1.2459180255393727e-28,1.0304977884006919e-22,1.0,-8.0,0.0,-10.12,0.0,False
0.1,5.5,5.0,3.0,3.0,10.0,-6.847420756253511e-19,0.6993236796618851,1.1467160826807516,-15.879689748166303,0.0,11.194026976339174,0.0,True
0.1,5.5,5.0,3.0,3.0,10.0,1.5509725407285118e-18,-3.3466177300156037,4.359955069256438,-274.82402417764786,0.0,131.88341302233692,0.0,True
0.1,5.5,5.0,5.0,0.5,4.0,1.035573359902343,5.049060052705103e-19,0.19569086219542942,10.03786918349317,0.0,-19.202136707141698,0.0,True
0.1,5.5,5.0,5.0,0.5,4.0,6.248798366500864e-24,6.445365160501623e-20,1.0,-5.5,0.0,-8.12,0.0,False
0.1,5.5,5.0,5.0,0.5,4.0,-7.855994839309058e-19,0.4261961331033997,1.2270539298403635,-10.271946263892046,0.0,11.163841604242931,0.0,True
0.1,5.5,5.0,5.0,0.5,6.0,1.1143963203380107,9.970162817518105e-22,0.37906042060855094,14.535199571197758,0.0,-19.666559066520296,0.0,True
0.1,5.5,5.0,5.0,0.5,6.0,-2.8075609690994364e-27,1.6125253312166415e-21,1.0,-5.499999999999999,0.0,-8.12,0.0,False
0.1,5.5,5.0,5.0,0.5,6.0,1.2186937267744426e-19,0.4674660037540116,1.182103720554788,-10.080558766558667,0.0,10.43846368114631,0.0,True
0.1,5.5,5.0,5.0,0.5,8.0,1.1701387994124435,1.874254279587956e-24,0.4865406962911021,17.17598894863028,0.0,-19.946355892121655,0.0,True
0.1,5.5,5.0,5.0,0.5,8.0,-1.5303670449694303e-28,4.390346550538448e-22,1.0,-5.5,0.0,-8.12,0.0,False
0.1,5.5,5.0,5.0,0.5,8.0,1.2564731333012708e-20,0.4938606134207713,1.1524364409302128,-9.97772905526364,0.0,9.99291743715418,0.0,True
0.1,5.5,5.0,5.0,0.5,8.0,-2.657549130173148e-26,-1.6079653733253538,2.6159704011333402,-65.97581322210577,0.0,63.45010907141916,0.0,True
0.1,5.5,5.0,5.0,0.5,10.0,1.21037663519191,2.1055161709465402e-27,0.560496520294453,18.971847831481227,0.0,-20.11953610794722,0.0,True
0.1,5.5,5.0,5.0,0.5,10.0,-2.3904533383858615e-31,1.6586743536597874e-22,1.0,-5.5,0.0,-8.12,0.0,False
0.1,5.5,5.0,5.0,0.5,10.0,-6.21710292563351e-19,0.5123140996718911,1.1312328683613102,-9.914907388015187,0.0,9.690659669688154,0.0,True
0.1,5.5,5.0,5.0,0.5,10.0,-3.417583554727152e-19,-1.8669753268093443,2.7427984354574293,-79.57832962173931,0.0,71.10818015406726,0.0,True
0.1,5.5,5.0,5.0,1.0,4.0,1.011631621826655,8.720034216060665e-21,0.1045262790053253,8.086149985425427,0.0,-19.052252733922327,0.0,True
0.1,5.5,5.0,5.0,1.0,4.0,-1.4627492470558934e-30,1.5698375401247922e-24,1.0,-6.0,0.0,-8.12,0.0,False
0.1,5.5,5.0,5.0,1.0,4.0,3.970720273073483e-26,0.4261961331033995,1.2270539298403633,-11.02477693726038,0.0,11.163841604242917,0.0,True
0.1,5.5,5.0,5.0,1.0,4.0,4.193799142321119e-24,-1.0208969470536047,2.302788220629213,-43.23984865288889,0.0,46.6067394234456,0.0,True
0.1,5.5,5.0,5.0,1.0,6.0,1.0877254500316185,1.9671609308361752e-19,0.30983111812288266,13.483907421712724,0.0,-19.56143132089557,0.0,True
0.1,5.5,5.0,5.0,1.0,6.0,4.009530701192353e-24,8.560268626675438e-19,1.0,-6.0,0.0,-8.12,0.0,False
0.1,5.5,5.0,5.0,1.0,6.0,-1.5805178293129663e-25,0.4674660037540116,1.182103720554788,-10.779243369633404,0.0,10.43846368114631,0.0,True
0.1,5.5,5.0,5.0,1.0,6.0,2.9906766745643e-19,-1.3291401432722416,2.4721779337147956,-56.03206659989514,0.0,55.3513973648994,0.0,True
0.1,5.5,5.0,5.0,1.0,8.0,1.1471374799811316,7.70590442921834e-25,0.4242830758848608,16.546576361214303,0.0,-19.918077085756554,0.0,True
0.1,5.5,5.0,5.0,1.0,8.0,1.4548640429876397e-27,1.6876913692896286e-19,1.0,-6.0,0.0,-8.12,0.0,False
0.1,5.5,5.0,5.0,1.0,8.0,-9.9185927082244e-25,0.49386061342077126,1.1524364409302128,-10.641783930455587,0.0,9.99291743715418,0.0,True
0.1,5.5,5.0,5.0,1.0,10.0,1.1912939067454624,-1.8901318419165596e-28,0.5032865897128966,18.643119132228996,0.0,-20.155722900731682,0.0,True
0.1,5.5,5.0,5.0,1.0,10.0,-5.984967895069276e-28,8.32075801179044e-20,1.0,-6.0,0.0,-8.12,0.0,False
0.1,5.5,5.0,5.0,1.0,10.0,3.8707428049310928e-22,0.5123140996718911,1.1312328683613102,-10.554751289245665,0.0,9.690659669688154,0.0,True
0.1,5.5,5.0,5.0,3.0,4.0,2.779431063548309e-21,4.855990594641552e-21,1.0,-8.0,0.0,-8.12,0.0,False
0.1,5.5,5.0,5.0,3.0,4.0,-2.5699597344989697e-24,0.4261961331033996,1.2270539298403633,-14.036099630733741,0.0,11.163841604242922,0.0,True
