rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag,unstable
5.5,5.0,5.0,3.0,8.0,1.8557853265059435e-19,2.440155624777904e-20,1.0,-47.71,0.0,18.119999999999997,0.0,True
5.5,5.0,5.0,3.0,8.0,1.0191718270125856,3.623488165217934e-17,0.28588604107888194,41.18390175954513,0.0,7.452193546508173,0.0,True
5.5,5.0,5.0,3.0,8.0,1.103559718013094,0.4950081102399613,0.3158778580375524,47.5078670330317,0.0,-8.076037449158305,0.0,True
5.5,5.0,5.0,3.0,10.0,1.8194134518019053e-19,2.3675312268693438e-20,1.0,-47.71,0.0,18.119999999999997,0.0,True
5.5,5.0,5.0,3.0,10.0,1.038868373051516,1.1479639576851862e-21,0.40641387691031294,42.81524908594664,0.0,7.632263342045136,0.0,True
5.5,5.0,5.0,3.0,10.0,1.1268477083274044,0.5038060143140692,0.42852808326001635,49.329316210302984,0.0,-8.297573554308919,0.0,True
5.5,5.0,5.0,3.0,12.0,1.7954954597664492e-19,2.3202355193698122e-20,1.0,-47.71,0.0,18.119999999999997,0.0,True
5.5,5.0,5.0,3.0,12.0,1.0563314244148998,3.8734384605316066e-19,0.4885751308220615,43.47836995318364,0.0,7.785887234781466,0.0,True
5.5,5.0,5.0,3.0,12.0,1.1469511747875891,0.5109558616941696,0.5058454981326406,50.033701093148025,0.0,-8.493951718637136,0.0,True
5.5,5.0,5.0,5.0,8.0,1.3902384488617816e-19,4.335458366059639e-20,1.0,-49.71,0.0,18.119999999999997,0.0,True
5.5,5.0,5.0,5.0,8.0,1.0010698693755897,8.099152115063516e-21,0.060492921839068514,36.50816020723978,0.0,7.275772800238924,0.0,True
5.5,5.0,5.0,5.0,8.0,1.0770458397492748,0.4840857392776822,0.05893586974386822,40.250576317008324,0.0,-7.932435145529133,0.0,True
5.5,5.0,5.0,5.0,10.0,1.236494185036315e-19,3.771326681294729e-20,1.0,-49.71,0.0,18.119999999999997,0.0,True
5.5,5.0,5.0,5.0,10.0,1.0151191886907573,9.147395518879016e-18,0.22714977456386387,41.58051206015713,0.0,7.349753342020208,0.0,True
5.5,5.0,5.0,5.0,10.0,1.0921358990879946,0.4873176080118,0.2241686089816145,46.43074829801397,0.0,-8.015522189810003,0.0,True
5.5,5.0,5.0,5.0,12.0,1.1424183846710336e-19,3.431819607719002e-20,1.0,-49.71,0.0,18.119999999999997,0.0,True
5.5,5.0,5.0,5.0,12.0,1.0326799282767656,1.1144170402677656e-22,0.333482603583934,43.847631648102386,0.0,7.4374504040112175,0.0,True
5.5,5.0,5.0,5.0,12.0,1.1108939832285423,0.49103133848150876,0.3291598385045321,49.15152248129083,0.0,-8.128623127238871,0.0,True
5.5,5.0,7.0,1.0,8.0,2.2939556924253827e-19,5.451935477138344e-22,1.0,-45.71,0.0,20.119999999999997,0.0,True
5.5,5.0,7.0,1.0,8.0,1.0477417197923373,2.0591557903495175e-20,0.5197288137653855,41.28367190026198,0.0,8.588914417354404,0.0,True
5.5,5.0,7.0,1.0,8.0,1.2042932966453153,0.6016252833178984,0.6821928331855558,55.532567722444576,0.0,-8.495060056535888,0.0,True
5.5,5.0,7.0,1.0,10.0,2.55522446937415e-19,7.821907517903443e-22,1.0,-45.71,0.0,20.12,0.0,True
5.5,5.0,7.0,1.0,10.0,1.0645216387640308,2.4160018701119988e-20,0.6033777882110998,41.40526656486635,0.0,9.039196318674012,0.0,True
5.5,5.0,7.0,1.0,10.0,1.2283132903604816,0.6207617593204268,0.7416778745375465,54.932184599569865,0.0,-9.139428544100117,0.0,True
5.5,5.0,7.0,1.0,10.0,2.7014861913611368,-1.8578363940278417,0.8617795721418471,224.71832002917472,0.0,-47.357756316419554,0.0,True
5.5,5.0,7.0,1.0,12.0,2.744638231397195e-19,9.861415880487364e-22,1.0,-45.71,0.0,20.119999999999997,0.0,True
5.5,5.0,7.0,1.0,12.0,1.0776628960970673,2.0386762443331894e-20,0.6612707823595738,41.32201067285206,0.0,9.387013025114832,0.0,True
5.5,5.0,7.0,1.0,12.0,1.245806586882042,0.6341940734852975,0.7819413065159778,54.2108425160197,0.0,-9.648922725585813,0.0,True
5.5,5.0,7.0,3.0,8.0,1.2550026582037444e-19,1.468038716397839e-21,1.0,-47.71,0.0,20.119999999999997,0.0,True
5.5,5.0,7.0,3.0,8.0,1.0191718270125856,1.1889457487170736e-21,0.28588604107888194,41.18390175954513,0.0,7.615655203475687,0.0,True
5.5,5.0,7.0,3.0,8.0,1.1192554740945588,0.5146749704975525,0.37052522339976246,50.69951233046792,0.0,-8.014209193136288,0.0,True
5.5,5.0,7.0,3.0,10.0,1.332653058828552e-19,1.6882028278255084e-21,1.0,-47.71,0.0,20.12,0.0,True
5.5,5.0,7.0,3.0,10.0,1.038868373051516,2.323186785088715e-19,0.40641387691031294,42.81524908594664,0.0,7.962607820735679,0.0,True
5.5,5.0,7.0,3.0,10.0,1.1474077479101372,0.5333742132452368,0.4750421389681655,52.48030605522669,0.0,-8.429753902151127,0.0,True
5.5,5.0,7.0,3.0,12.0,1.386943620460921e-19,1.8503542092574206e-21,1.0,-47.71,0.0,20.119999999999997,0.0,True
5.5,5.0,7.0,3.0,12.0,1.0563314244148998,8.798747059096463e-18,0.4885751308220615,43.47836995318364,0.0,8.263298551697055,0.0,True
5.5,5.0,7.0,3.0,12.0,1.1709376640762228,0.5482371430366665,0.5469104318914582,53.152410140455956,0.0,-8.806298767817454,0.0,True
5.5,5.0,7.0,5.0,8.0,8.66948015203982e-20,3.5226787942955426e-21,1.0,-49.71,0.0,20.119999999999997,0.0,True
5.5,5.0,7.0,5.0,8.0,1.0010698693755897,2.8525552966511143e-18,0.060492921839068514,36.50816020723978,0.0,7.283091587424179,0.0,True
5.5,5.0,7.0,5.0,8.0,1.080469854304893,0.4862083329479969,0.112397063216777,43.06915797104054,0.0,-7.870231948878953,0.0,True
5.5,5.0,7.0,5.0,10.0,8.454528545697393e-20,3.388320913686063e-21,1.0,-49.71,0.0,20.12,0.0,True
5.5,5.0,7.0,5.0,10.0,1.0151191886907573,4.69293360404589e-23,0.22714977456386387,41.58051206015713,0.0,7.452947382189037,0.0,True
5.5,5.0,7.0,5.0,10.0,1.100953252457129,0.4966058086396587,0.26355858235030627,48.817091507432764,0.0,-8.033813427231626,0.0,True
5.5,5.0,7.0,5.0,12.0,8.313477772268336e-20,3.3014058599794944e-21,1.0,-49.71,0.0,20.119999999999997,0.0,True
5.5,5.0,7.0,5.0,12.0,1.0326799282767656,7.778119613578698e-20,0.333482603583934,43.847631648102386,0.0,7.659871697797456,0.0,True
5.5,5.0,7.0,5.0,12.0,1.1231510049146578,0.5073443958849817,0.36173141695376965,51.45043543237294,0.0,-8.27668875705188,0.0,True
5.5,5.0,9.0,1.0,8.0,1.7330525323653588e-19,1.0096295460039011e-23,1.0,-45.71,0.0,22.119999999999997,0.0,True
5.5,5.0,9.0,1.0,8.0,1.0477417197923373,1.8051633270461187e-19,0.5197288137653855,41.28367190026198,0.0,9.129150497070354,0.0,True
5.5,5.0,9.0,1.0,8.0,1.30741285555819,0.723982106182008,0.8418376873212192,71.28504342282817,0.0,-7.4983099617962825,0.0,True
5.5,5.0,9.0,1.0,10.0,2.0465098143707156e-19,2.612427193584547e-23,1.0,-45.71,0.0,22.119999999999997,0.0,True
5.5,5.0,9.0,1.0,10.0,1.0645216387640308,3.6268582544529576e-20,0.6033777882110998,41.40526656486635,0.0,9.76732582928705,0.0,True
5.5,5.0,9.0,1.0,10.0,1.328065559130687,0.7409990563623418,0.8768562961047064,68.09884954369818,0.0,-8.589697781780579,0.0,True
5.5,5.0,9.0,1.0,12.0,2.2853068728862873e-19,4.6177292062545456e-23,1.0,-45.71,0.0,22.119999999999997,0.0,True
5.5,5.0,9.0,1.0,12.0,1.0776628960970673,7.534285146301713e-21,0.6612707823595738,41.32201067285206,0.0,10.261571120319719,0.0,True
5.5,5.0,9.0,1.0,12.0,1.3415994390598966,0.7518415704510616,0.898981669285372,65.47947665837823,0.0,-9.441820445145295,0.0,True
5.5,5.0,9.0,3.0,8.0,8.5226428301733e-20,5.21647557995038e-23,1.0,-47.71,0.0,22.119999999999997,0.0,True
5.5,5.0,9.0,3.0,8.0,1.0191718270125856,4.423451367774715e-19,0.28588604107888194,41.18390175954513,0.0,7.7791168604431995,0.0,True
5.5,5.0,9.0,3.0,8.0,1.1441152793526992,0.5475414669965807,0.4373395217826539,55.7032877734347,0.0,-7.655914071035561,0.0,True
5.5,5.0,9.0,3.0,10.0,9.805759257134448e-20,8.600845688896478e-23,1.0,-47.71,0.0,22.119999999999997,0.0,True
5.5,5.0,9.0,3.0,10.0,1.038868373051516,1.022009667552516e-17,0.40641387691031294,42.81524908594664,0.0,8.29295229942622,0.0,True
5.5,5.0,9.0,3.0,10.0,1.178816514572887,0.5769877898045009,0.5353388123587614,57.58788748145751,0.0,-8.282124332713176,0.0,True
5.5,5.0,9.0,3.0,12.0,1.0762487985840644e-19,1.1800876990321066e-22,1.0,-47.71,0.0,22.119999999999997,0.0,True
5.5,5.0,9.0,3.0,12.0,1.0563314244148998,1.8900543465341586e-17,0.4885751308220615,43.47836995318364,0.0,8.740709868612644,0.0,True
5.5,5.0,9.0,3.0,12.0,1.2067045538322263,0.5993448573590295,0.60201508175563,58.22505457926636,0.0,-8.854994925583052,0.0,True
5.5,5.0,9.0,5.0,8.0,5.3673022837483955e-20,1.9783913323974863e-22,1.0,-49.71,0.0,22.119999999999997,0.0,True
5.5,5.0,9.0,5.0,8.0,1.0010698693755897,2.1509749261816184e-24,0.060492921839068514,36.50816020723978,0.0,7.290410374609435,0.0,True
5.5,5.0,9.0,5.0,8.0,1.0867683510606465,0.49209862346628497,0.1651823288067047,46.29344887968216,0.0,-7.6727583608507395,0.0,True
5.5,5.0,9.0,5.0,10.0,5.767573528134385e-20,2.3917042751797244e-22,1.0,-49.71,0.0,22.119999999999997,0.0,True
5.5,5.0,9.0,5.0,10.0,1.0151191886907573,3.920557333941398e-20,0.22714977456386387,41.58051206015713,0.0,7.5561414223578645,0.0,True
5.5,5.0,9.0,5.0,10.0,1.1132880106279859,0.511600175025304,0.3060036192213157,51.88464762925701,0.0,-7.925709359356365,0.0,True
5.5,5.0,9.0,5.0,12.0,6.050658805998326e-20,2.707275521647779e-22,1.0,-49.71,0.0,22.119999999999997,0.0,True
5.5,5.0,9.0,5.0,12.0,1.0326799282767656,9.31236211299442e-18,0.333482603583934,43.847631648102386,0.0,7.882292991583695,0.0,True
5.5,5.0,9.0,5.0,12.0,1.139665029551671,0.5300424107980577,0.39893598069408076,54.56213956015702,0.0,-8.299291652892343,0.0,True
5.5,7.0,5.0,1.0,8.0,1.5145912568450058e-19,1.8038290863336578e-20,1.0,-47.71,0.0,18.119999999999997,0.0,True
5.5,7.0,5.0,1.0,8.0,1.0367722926047158,8.369232782353351e-22,0.3953705574740284,42.69829644703252,0.0,7.6134431863165135,0.0,True
5.5,7.0,5.0,1.0,8.0,1.12991167643697,0.5049221789501501,0.4411975311887648,50.188134668371596,0.0,-8.228102426270759,0.0,True
5.5,7.0,5.0,1.0,10.0,1.5464048816977367e-19,1.859672461461832e-20,1.0,-47.71,0.0,18.119999999999997,0.0,True
5.5,7.0,5.0,1.0,10.0,1.0581147997286742,1.0240979625570885e-18,0.4961768817678165,43.52122615282344,0.0,7.801256952985781,0.0,True
5.5,7.0,5.0,1.0,10.0,1.1545267923073963,0.513544517046213,0.5320445341240914,50.88374313958603,0.0,-8.472212786119963,0.0,True
5.5,7.0,5.0,1.0,12.0,1.5679488007516803e-19,1.8976456253536278e-20,1.0,-47.71,0.0,18.119999999999997,0.0,True
5.5,7.0,5.0,1.0,12.0,1.0758316897696056,5.051214919826618e-24,0.5659698157328032,43.767534091835856,0.0,7.950738287034843,0.0,True
5.5,7.0,5.0,1.0,12.0,1.1744621511394189,0.5200833641506282,0.5954422898554612,50.9706433842215,0.0,-8.671556933142421,0.0,True
5.5,7.0,5.0,3.0,8.0,1.0965359200948102e-19,3.2831283188369836e-20,1.0,-49.71,0.0,18.119999999999997,0.0,True
5.5,7.0,5.0,3.0,8.0,1.008778447131878,1.110412462944104e-18,0.17317241123928495,40.140249174450645,0.0,7.316784780994991,0.0,True
5.5,7.0,5.0,3.0,8.0,1.0872458232458748,0.48629422020527074,0.1873422152436076,45.4855994990428,0.0,-7.963364598342737,0.0,True
5.5,7.0,5.0,3.0,10.0,1.0202264244793907e-19,3.008722782849881e-20,1.0,-49.71,0.0,18.119999999999997,0.0,True
5.5,7.0,5.0,3.0,10.0,1.0286315473569556,1.5748587581156597e-23,0.3122461408583229,43.45546032870664,0.0,7.417703530129482,0.0,True
5.5,7.0,5.0,3.0,10.0,1.1091338444271281,0.4906971228508593,0.3207762080321501,49.29543524082534,0.0,-8.089113680095306,0.0,True
5.5,7.0,5.0,3.0,12.0,9.719711470796193e-20,2.8372639938421935e-20,1.0,-49.71,0.0,18.119999999999997,0.0,True
5.5,7.0,5.0,3.0,12.0,1.0482689890183494,1.5830526502166298e-19,0.4047799019421592,44.942019703840714,0.0,7.510856786056838,0.0,True
5.5,7.0,5.0,3.0,12.0,1.130202765967929,0.49450466251121983,0.40998711724304615,50.95343965647712,0.0,-8.213504185234976,0.0,True
5.5,7.0,5.0,5.0,8.0,9.577571791638892e-20,5.695625293831037e-20,1.0,-51.71,0.0,18.119999999999997,0.0,True
5.5,7.0,5.0,5.0,10.0,7.934555380945744e-20,4.716736364202803e-20,1.0,-51.71,0.0,18.119999999999997,0.0,True
5.5,7.0,5.0,5.0,10.0,1.0067368037367734,1.238186722585395e-19,0.13850885680158564,40.09342134763701,0.0,7.286837413873322,0.0,True
5.5,7.0,5.0,5.0,10.0,1.081503133346372,0.48424173205512766,0.12304335420955748,43.78775351099506,0.0,-7.952027634724821,0.0,True
5.5,7.0,5.0,5.0,12.0,6.981341038931905e-20,4.1480849128721156e-20,1.0,-51.71,0.0,18.119999999999997,0.0,True
5.5,7.0,5.0,5.0,12.0,1.0234480603976,3.741477249151529e-17,0.25805913126511004,43.93848312464652,0.0,7.325413872006598,0.0,True
5.5,7.0,5.0,5.0,12.0,1.0979152016162665,0.4852643897205316,0.24427970209695493,48.50938836456065,0.0,-8.007935916144127,0.0,True
5.5,7.0,7.0,1.0,8.0,1.0172782041422354e-19,9.204807947788762e-22,1.0,-47.71,0.0,20.119999999999997,0.0,True
5.5,7.0,7.0,1.0,8.0,1.0367722926047158,2.707762907430493e-19,0.3953705574740284,42.69829644703252,0.0,7.926078941751161,0.0,True
5.5,7.0,7.0,1.0,8.0,1.1559697470340364,0.5388616607127908,0.5024257466802906,54.37939665569655,0.0,-8.227742843039895,0.0,True
5.5,7.0,7.0,1.0,10.0,1.1279702374002458e-19,1.1729224691190969e-21,1.0,-47.71,0.0,20.12,0.0,True
5.5,7.0,7.0,1.0,10.0,1.0581147997286742,1.997968432645403e-17,0.4961768817678165,43.52122615282344,0.0,8.29363994898745,0.0,True
5.5,7.0,7.0,1.0,10.0,1.1848729773748685,0.556721713921812,0.5851915590954944,54.91135062583004,0.0,-8.705142679443721,0.0,True
5.5,7.0,7.0,1.0,12.0,1.2078633960843233e-19,1.3729223113109076e-21,1.0,-47.71,0.0,20.119999999999997,0.0,True
5.5,7.0,7.0,1.0,12.0,1.0758316897696059,7.050163584816625e-23,0.565969815732803,43.76753409183587,0.0,8.591381951676086,0.0,True
5.5,7.0,7.0,1.0,12.0,1.207645306228149,0.5700927574647139,0.642683994112424,54.837504170901674,0.0,-9.102775185367209,0.0,True
5.5,7.0,7.0,3.0,8.0,6.755679705478903e-20,2.3243991802390215e-21,1.0,-49.71,0.0,20.119999999999997,0.0,True
5.5,7.0,7.0,3.0,8.0,1.008778447131878,2.531784788065554e-18,0.17317241123928495,40.140249174450645,0.0,7.376762149023847,0.0,True
5.5,7.0,7.0,3.0,8.0,1.0962182513581717,0.4942443553891132,0.23736605310850134,48.447288503832254,0.0,-7.899450578911798,0.0,True
5.5,7.0,7.0,3.0,10.0,6.922982477364009e-20,2.430581271720512e-21,1.0,-49.71,0.0,20.12,0.0,True
5.5,7.0,7.0,3.0,10.0,1.0286315473569556,2.5193849669814397e-20,0.3122461408583229,43.45546032870664,0.0,7.612698835091313,0.0,True
5.5,7.0,7.0,3.0,10.0,1.1228464354396812,0.5072007217017218,0.36056712403958435,52.0484783271697,0.0,-8.170126183560921,0.0,True
5.5,7.0,7.0,3.0,12.0,7.036801075622885e-20,2.5036023265627014e-21,1.0,-49.71,0.0,20.119999999999997,0.0,True
5.5,7.0,7.0,3.0,12.0,1.0482689890183494,1.8415156983822766e-17,0.4047799019421592,44.942019703840714,0.0,7.838550324089446,0.0,True
5.5,7.0,7.0,3.0,12.0,1.1471664600538085,0.5183570619914796,0.4439097950037133,53.64135475291101,0.0,-8.449269873556803,0.0,True
5.5,7.0,7.0,5.0,8.0,5.535882015704129e-20,5.3044002872632095e-21,1.0,-51.71,0.0,20.119999999999997,0.0,True
5.5,7.0,7.0,5.0,10.0,5.083533612526818e-20,4.7194896881860614e-21,1.0,-51.71,0.0,20.12,0.0,True
5.5,7.0,7.0,5.0,10.0,1.0067368037367734,1.758334415983944e-17,0.13850885680158564,40.09342134763701,0.0,7.325206820698286,0.0,True
5.5,7.0,7.0,5.0,10.0,1.0866666639761446,0.487606011448488,0.1627139628730052,46.28430542590458,0.0,-7.945216730883851,0.0,True
5.5,7.0,7.0,5.0,12.0,4.800035632929524e-20,4.362158669750503e-21,1.0,-51.71,0.0,20.119999999999997,0.0,True
5.5,7.0,7.0,5.0,12.0,1.0234480603976,1.09099559117552e-21,0.25805913126511004,43.93848312464652,0.0,7.4586029024652065,0.0,True
5.5,7.0,7.0,5.0,12.0,1.1066468395430047,0.4943060743130385,0.27505816935166205,50.72323666970105,0.0,-8.097588359225284,0.0,True
5.5,7.0,9.0,1.0,8.0,6.876616257532284e-20,2.4942347673962701e-23,1.0,-47.71,0.0,22.119999999999997,0.0,True
5.5,7.0,9.0,1.0,8.0,1.0367722926047158,1.5990126884842387e-17,0.3953705574740284,42.69829644703252,0.0,8.23871469718581,0.0,True
5.5,7.0,9.0,1.0,8.0,1.200119391842096,0.5941665509844576,0.5870019395924255,62.036335375137135,0.0,-7.8065579760603905,0.0,True
5.5,7.0,9.0,1.0,10.0,8.276343825113241e-20,4.9859607993417564e-23,1.0,-47.71,0.0,22.119999999999997,0.0,True
5.5,7.0,9.0,1.0,10.0,1.0581147997286742,4.063312723216186e-24,0.4961768817678165,43.52122615282344,0.0,8.786022944989115,0.0,True
5.5,7.0,9.0,1.0,10.0,1.2342346263997703,0.6203437623065866,0.6608429442375405,62.201014181553006,0.0,-8.560957838105633,0.0,True
5.5,7.0,9.0,1.0,12.0,9.355609506487651e-20,7.656872483831488e-23,1.0,-47.71,0.0,22.119999999999997,0.0,True
5.5,7.0,9.0,1.0,12.0,1.0758316897696056,2.697602067465852e-22,0.5659698157328032,43.767534091835856,0.0,9.232025616317337,0.0,True
5.5,7.0,9.0,1.0,12.0,1.2598935755227079,0.6390078740322999,0.7109988641901873,61.68957636330715,0.0,-9.192408796307308,0.0,True
5.5,7.0,9.0,3.0,8.0,4.141513108308224e-20,1.070510848774637e-22,1.0,-49.71,0.0,22.119999999999997,0.0,True
5.5,7.0,9.0,3.0,8.0,1.008778447131878,4.061190892090547e-21,0.17317241123928495,40.140249174450645,0.0,7.436739517052703,0.0,True
5.5,7.0,9.0,3.0,8.0,1.1096868066790246,0.509009479320193,0.2909605740470794,52.30457466149433,0.0,-7.661759117740562,0.0,True
5.5,7.0,9.0,3.0,10.0,4.6937176402778144e-20,1.486613992578642e-22,1.0,-49.71,0.0,22.119999999999997,0.0,True
5.5,7.0,9.0,3.0,10.0,1.0286315473569556,5.008846460430685e-18,0.3122461408583229,43.45546032870664,0.0,7.807694140053145,0.0,True
5.5,7.0,9.0,3.0,10.0,1.1421412489238765,0.5317264557872579,0.40654341028496577,55.90973292412737,0.0,-8.086378342129409,0.0,True
5.5,7.0,9.0,3.0,12.0,5.100172625198135e-20,1.836974888491157e-22,1.0,-49.71,0.0,22.119999999999997,0.0,True
5.5,7.0,9.0,3.0,12.0,1.0482689890183494,9.694735282567118e-23,0.4047799019421592,44.942019703840714,0.0,8.166243862122053,0.0,True
5.5,7.0,9.0,3.0,12.0,1.1705449865541904,0.5504817008141017,0.48509414586035027,57.521846506029554,0.0,-8.525752828891017,0.0,True
5.5,7.0,9.0,5.0,8.0,3.139112256392702e-20,3.618393774415581e-22,1.0,-51.71,0.0,22.119999999999997,0.0,True
5.5,7.0,9.0,5.0,8.0,1.07639681944171,0.4841150711561832,0.032618832424882394,39.66792797613592,0.0,-7.863483472301503,0.0,True
5.5,7.0,9.0,5.0,10.0,3.225548389488267e-20,3.8530330669354983e-22,1.0,-51.71,0.0,22.119999999999997,0.0,True
5.5,7.0,9.0,5.0,10.0,1.0067368037367734,9.123924287905242e-23,0.13850885680158564,40.09342134763701,0.0,7.36357622752325,0.0,True
5.5,7.0,9.0,5.0,10.0,1.0941017106947069,0.4943689804531685,0.2024608496075535,49.155944907444386,0.0,-7.853983110440107,0.0,True
5.5,7.0,9.0,5.0,12.0,3.2845454310914775e-20,4.0165542138214617e-22,1.0,-51.71,0.0,22.119999999999997,0.0,True
5.5,7.0,9.0,5.0,12.0,1.0234480603976,4.2099965059766114e-19,0.25805913126511004,43.93848312464652,0.0,7.591791932923813,0.0,True
5.5,7.0,9.0,5.0,12.0,1.1180437234442078,0.507643867737299,0.3078446370025967,53.46464325427432,0.0,-8.102817310249572,0.0,True
6.5,3.0,5.0,1.0,8.0,1.1873449128024812e-18,9.1296184720903e-21,1.0,-50.93,0.0,18.119999999999997,0.0,True
6.5,3.0,5.0,1.0,8.0,1.0433735256907155,1.5665002588650836e-18,0.6598036518399144,45.1866840799334,0.0,8.92822865734963,0.0,True
6.5,3.0,5.0,1.0,8.0,1.1796380350119666,0.6330433976222727,0.8156068727810649,55.34269729458576,0.0,-8.949872175379756,0.0,True
6.5,3.0,5.0,1.0,10.0,1.2385660172079931e-18,1.082284345349571e-20,1.0,-50.93,0.0,18.119999999999997,0.0,True
6.5,3.0,5.0,1.0,10.0,1.052187081143209,4.216832475192766e-19,0.7232255865688335,45.028811647077006,0.0,9.25875497104987,0.0,True
6.5,3.0,5.0,1.0,10.0,1.190885481856356,0.6454013699758289,0.8537194064592771,54.59305692769929,0.0,-9.469303235682554,0.0,True
6.5,3.0,5.0,1.0,12.0,1.2738278995405161e-18,1.2095176886469761e-20,1.0,-50.93,0.0,18.119999999999997,0.0,True
6.5,3.0,5.0,1.0,12.0,1.058680803729386,1.3899801003232008e-19,0.7664989491281045,44.85850273067267,0.0,9.500893686589613,0.0,True
6.5,3.0,5.0,1.0,12.0,1.1985940393421615,0.6537273637535046,0.8787690127278448,53.9813662626452,0.0,-9.855751076156011,0.0,True
6.5,3.0,5.0,3.0,8.0,6.453504294611718e-19,1.764408921825391e-20,1.0,-52.93,0.0,18.119999999999997,0.0,True
6.5,3.0,5.0,3.0,8.0,1.0249369293660837,3.5175341042476494e-17,0.4090961635871633,46.907611737321226,0.0,7.811398456615169,0.0,True
6.5,3.0,5.0,3.0,8.0,1.1139328892387914,0.5348224865934872,0.4807957866318422,54.40354326177428,0.0,-8.260912673368038,0.0,True
6.5,3.0,5.0,3.0,10.0,6.533051152193645e-19,1.822903717778353e-20,1.0,-52.93,0.0,18.119999999999997,0.0,True
6.5,3.0,5.0,3.0,10.0,1.039429472706717,8.494271310297457e-25,0.5138138670708863,47.48675980304932,0.0,8.119603721893212,0.0,True
6.5,3.0,5.0,3.0,10.0,1.1341824066257122,0.5516912182783533,0.5733152209880453,54.984926282284114,0.0,-8.636645288644967,0.0,True
6.5,3.0,5.0,3.0,12.0,6.586649870947667e-19,1.8627702690117143e-20,1.0,-52.93,0.0,18.119999999999997,0.0,True
6.5,3.0,5.0,3.0,12.0,1.0513038915191413,4.30332695698472e-24,0.5855350478787662,47.62745871769,0.0,8.368603208380694,0.0,True
6.5,3.0,5.0,3.0,12.0,1.1502059829016587,0.5646029734955229,0.6367083728697887,55.07127772121169,0.0,-8.949488713991052,0.0,True
6.5,3.0,5.0,5.0,8.0,4.2586925963258655e-19,3.219152441583899e-20,1.0,-54.93,0.0,18.119999999999997,0.0,True
6.5,3.0,5.0,5.0,8.0,1.006229612480363,1.6498914641932456e-18,0.17734534816119008,45.268980986101674,0.0,7.354143369332636,0.0,True
6.5,3.0,5.0,5.0,8.0,1.0775422770495984,0.49950165967351745,0.21254708846162185,50.917735520886275,0.0,-7.913008357360532,0.0,True
6.5,3.0,5.0,5.0,10.0,4.054899527199808e-19,2.9571197988823563e-20,1.0,-54.93,0.0,18.119999999999997,0.0,True
6.5,3.0,5.0,5.0,10.0,1.0206902627074432,3.566941271363197e-17,0.3228244019492369,47.987450614014776,0.0,7.546497590012541,0.0,True
6.5,3.0,5.0,5.0,10.0,1.096282399284439,0.5105795320949705,0.34915291495960954,54.01867119607543,0.0,-8.128566578725462,0.0,True
6.5,3.0,5.0,5.0,12.0,3.9235566229878557e-19,2.7930434352829915e-20,1.0,-54.93,0.0,18.119999999999997,0.0,True
6.5,3.0,5.0,5.0,12.0,1.0350516577810314,2.912837791687398e-23,0.41969520226756685,49.169131392419,0.0,7.73342849852179,0.0,True
6.5,3.0,5.0,5.0,12.0,1.1140161110211995,0.5206695204291595,0.4407313688352893,55.38570393110291,0.0,-8.352078965008186,0.0,True
6.5,3.0,7.0,1.0,8.0,1.0230962597599838e-18,2.9829155757266324e-22,1.0,-50.93,0.0,20.119999999999997,0.0,True
6.5,3.0,7.0,1.0,8.0,1.0433735256907155,2.6427894018910556e-18,0.6598036518399144,45.1866840799334,0.0,9.798910375312204,0.0,True
6.5,3.0,7.0,1.0,8.0,1.3164439911402903,0.8328713462756107,1.0653951002006494,71.51054035429782,0.0,-7.291330265907116,0.0,True
6.5,3.0,7.0,1.0,10.0,1.1014280277961622e-18,4.92941370348814e-22,1.0,-50.93,0.0,20.12,0.0,True
6.5,3.0,7.0,1.0,10.0,1.052187081143209,2.925137022056707e-19,0.7232255865688335,45.028811647077006,0.0,10.304865469185536,0.0,True
6.5,3.0,7.0,1.0,10.0,1.3071119524843502,0.8228248947832413,1.0467931511506738,66.46713233843603,0.0,-8.589741117650966,0.0,True
6.5,3.0,7.0,1.0,12.0,1.1568660731150754e-18,6.771750889759755e-22,1.0,-50.93,0.0,20.119999999999997,0.0,True
6.5,3.0,7.0,1.0,12.0,1.058680803729386,4.575256813948411e-20,0.7664989491281045,44.85850273067267,0.0,10.675934964618591,0.0,True
6.5,3.0,7.0,1.0,12.0,1.3020084007423933,0.8172652807363086,1.0364494237224642,63.47858580720955,0.0,-9.508971346763635,0.0,True
6.5,3.0,7.0,3.0,8.0,5.087579204268798e-19,8.682143800522383e-22,1.0,-52.93,0.0,20.119999999999997,0.0,True
6.5,3.0,7.0,3.0,8.0,1.0249369293660837,1.815459922147048e-22,0.4090961635871633,46.907611737321226,0.0,8.146117798738642,0.0,True
6.5,3.0,7.0,3.0,8.0,1.1440400965734812,0.5867448996514057,0.5650202749141496,59.14619799595283,0.0,-7.9838248912048115,0.0,True
6.5,3.0,7.0,3.0,10.0,5.41049313169194e-19,1.1160560234383853e-21,1.0,-52.93,0.0,20.12,0.0,True
6.5,3.0,7.0,3.0,10.0,1.039429472706717,9.253112488479213e-23,0.5138138670708863,47.48675980304932,0.0,8.647613101881888,0.0,True
6.5,3.0,7.0,3.0,10.0,1.1695895424290739,0.6147805677097201,0.6489957385116873,59.65755087019212,0.0,-8.619709690128799,0.0,True
