a,rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag
0.1,6.5,1.0,7.0,7.0,6.0,1.4371708188928364e-19,-8.641067570366278e-26,1.0,-1.6499999285000007,0.0,20.1199998688,0.0
0.1,6.5,1.0,7.0,7.0,6.0,0.27640101137892803,-1.6224316855367823e-23,0.9108695610601567,1.307844325016024,0.0,18.8712492055339,0.0
0.1,6.5,1.0,7.0,7.0,8.0,1.4369983266935185e-19,-8.647868414185898e-26,1.0,-1.6499999285000002,0.0,20.1199998688,0.0
0.1,6.5,1.0,7.0,7.0,8.0,0.2857142857142857,-6.45919358498771e-25,0.9285714285714286,1.2469388022398897,0.0,19.095305991248978,0.0
0.1,6.5,1.0,7.0,7.0,8.0,0.997098645801014,9.847614979831576e-22,0.1300700042240609,-5.342811888103184,0.0,12.502715085792847,0.0
0.1,6.5,1.0,7.0,7.0,10.0,1.4368947877530751e-19,-8.651917489300978e-26,1.0,-1.6499999285000009,0.0,20.1199998688,0.0
0.1,6.5,1.0,7.0,7.0,10.0,0.2921476646384519,-4.208731163758329e-26,0.9402548194324091,1.2040052447003768,0.0,19.245394556175366,0.0
0.1,6.5,1.0,7.0,7.0,10.0,0.981488474231801,-1.1129559843587742e-20,0.32567626246509196,-4.627067744565156,0.0,13.149598541795719,0.0
0.1,6.5,1.0,7.0,7.0,12.0,1.4368257698707153e-19,-8.65461240455356e-26,1.0,-1.6499999285000007,0.0,20.1199998688,0.0
0.1,6.5,1.0,7.0,7.0,12.0,0.2968848847254143,-4.484147504341662e-27,0.9485846297125868,1.1719860116406806,0.0,19.353465397152725,0.0
0.1,6.5,1.0,7.0,7.0,12.0,0.9622702677134924,-5.277391826116099e-28,0.4598542935935187,-4.163747318946819,0.0,13.915048257741965,0.0
0.1,6.5,1.0,7.0,7.0,14.0,1.4367764783072602e-19,-8.656507211470046e-26,1.0,-1.6499999285000009,0.0,20.1199998688,0.0
0.1,6.5,1.0,7.0,7.0,14.0,0.3005301029377782,-7.891887707199194e-28,0.9548408286141042,1.147131079946665,0.0,19.43521135106816,0.0
0.1,6.5,1.0,7.0,7.0,14.0,0.9439561115107256,-2.6619853557256484e-26,0.5544734297707754,-3.846274163703739,0.0,14.612706035113119,0.0
0.1,6.5,1.0,9.0,0.5,6.0,1.3879756130934054e-19,-5.57730145039737e-26,1.0,-1.6499999285000007,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,0.5,6.0,0.3234504013820712,-2.7857071651796005e-22,0.9912816531538148,0.9871776176130694,0.0,21.88633479172012,0.0
0.1,6.5,1.0,9.0,0.5,6.0,0.8045669117209152,2.397801678949688e-28,0.9460560070469891,-2.4584734313180556,0.0,20.696174927604496,0.0
0.1,6.5,1.0,9.0,0.5,8.0,1.4000051900740454e-19,-5.663212254835827e-26,1.0,-1.6499999285000007,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,0.5,8.0,0.3248845667161885,-2.472019907879831e-22,0.9934031261443521,0.9769883147171169,0.0,21.92354082164948,0.0
0.1,6.5,1.0,9.0,0.5,8.0,0.7961761169379309,1.9614457103428898e-26,0.9603814744261023,-2.3957985920294695,0.0,20.951909713792745,0.0
0.1,6.5,1.0,9.0,0.5,10.0,1.4072609857628132e-19,-5.714615787274709e-26,1.0,-1.6499999285000007,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,0.5,10.0,0.32576317125837634,-2.156481856678668e-22,0.9946939178125843,0.9707370325337367,0.0,21.946213763626382,0.0
0.1,6.5,1.0,9.0,0.5,10.0,0.7911049878879278,-2.4125223044270693e-32,0.9687076449069421,-2.3583591921209712,0.0,21.102423525133133,0.0
0.1,6.5,1.0,9.0,0.5,12.0,1.4121140681491525e-19,-5.748825387542079e-26,1.0,-1.6499999285000007,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,0.5,12.0,0.32635672924601944,-1.9097900948132946e-22,0.9955621368864933,0.9665100053967823,0.0,21.961479135522133,0.0
0.1,6.5,1.0,9.0,0.5,12.0,0.7877098504574367,-1.6101983213467677e-30,0.9741463829788468,-2.3334623431140122,0.0,21.20149020974125,0.0
0.1,6.5,1.0,9.0,0.5,14.0,1.4155883963585243e-19,-5.773237705145154e-26,1.0,-1.6499999285000007,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,0.5,14.0,0.32678462203443226,-1.7220931379726935e-22,0.9961861361000648,0.963460869808767,0.0,21.97245796861513,0.0
0.1,6.5,1.0,9.0,0.5,14.0,0.7852779729391984,-9.232499081358323e-30,0.9779763751863036,-2.315707675239314,0.0,21.27161047646309,0.0
0.1,6.5,1.0,9.0,1.0,6.0,1.390851947881038e-19,-5.595015383653866e-26,1.0,-1.6499999285000009,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,1.0,6.0,0.3180564680284985,-7.943259284685476e-23,0.9831400138575395,1.0253277489784294,0.0,21.744220111957702,0.0
0.1,6.5,1.0,9.0,1.0,6.0,0.8372288104273328,3.826788806833919e-27,0.8831746531650722,-2.713482431794568,0.0,19.62127254079213,0.0
0.1,6.5,1.0,9.0,1.0,8.0,1.4021761554800528e-19,-5.67649038624441e-26,1.0,-1.6499999285000007,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,1.0,8.0,0.3206883223530005,-2.1526432595138625e-22,0.9871448749883023,1.0067479964596677,0.0,21.813992566671793,0.0
0.1,6.5,1.0,9.0,1.0,8.0,0.8210936639347404,4.47067920661037e-26,0.9157256493807779,-2.585024116131535,0.0,20.168076897538835,0.0
0.1,6.5,1.0,9.0,1.0,10.0,1.4090043416051898e-19,-5.725188372297417e-26,1.0,-1.6499999285000009,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,1.0,10.0,0.3223290953818338,-2.6067694042862115e-22,0.9896103954270329,0.9951310930931103,0.0,21.85707540759528,0.0
0.1,6.5,1.0,9.0,1.0,10.0,0.811220529631884,1.0515024800682587e-23,0.9341921252303765,-2.508888211426053,0.0,20.487455937086814,0.0
0.1,6.5,1.0,9.0,1.0,12.0,1.4135705926517777e-19,-5.757633820735729e-26,1.0,-1.6499999285000007,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,1.0,12.0,0.3234504013820712,-2.6450285271007064e-22,0.9912816531538148,0.9871776176130694,0.0,21.886334791720117,0.0
0.1,6.5,1.0,9.0,1.0,12.0,0.8045669117209152,-4.5698555998386475e-30,0.9460560070469891,-2.4584734313180556,0.0,20.696174927604496,0.0
0.1,6.5,1.0,9.0,1.0,14.0,1.416839038514742e-19,-5.780774870501112e-26,1.0,-1.6499999285000009,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,1.0,14.0,0.324265390559996,-2.5381661472181024e-22,0.9924894254632124,0.9813896472016981,0.0,21.90750765350556,0.0
0.1,6.5,1.0,9.0,1.0,14.0,0.7997818091075922,-1.1057519738230293e-28,0.9543106469871848,-2.4226150537169873,0.0,20.84303747016513,0.0
0.1,6.5,1.0,9.0,3.0,6.0,1.4024019499378856e-19,-5.665725824524845e-26,1.0,-1.6499999285000007,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,3.0,6.0,0.30053010293777827,-1.0182388967821642e-27,0.9548408286141042,1.1471310832832198,0.0,21.2586533670451,0.0
0.1,6.5,1.0,9.0,3.0,6.0,0.9439561115107256,-1.7006534762905969e-22,0.5544734297707754,-3.846274168943748,0.0,15.227587603756652,0.0
0.1,6.5,1.0,9.0,3.0,8.0,1.4108853333544705e-19,-5.729312943866316e-26,1.0,-1.6499999285000009,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,3.0,8.0,0.3064817059124196,7.963355604598403e-21,0.96477586147788,1.1061743422381316,0.0,21.427623068129826,0.0
0.1,6.5,1.0,9.0,3.0,8.0,0.9095962457644835,3.4709853945226067e-25,0.689738001134184,-3.396138276907049,0.0,16.789396116248675,0.0
0.1,6.5,1.0,9.0,3.0,10.0,1.4159940702878447e-19,-5.767405064827176e-26,1.0,-1.6499999285000009,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,3.0,10.0,0.3103797537266734,4.0353186272929005e-22,0.9710993225429708,1.079114276726873,0.0,21.536016579263418,0.0
0.1,6.5,1.0,9.0,3.0,10.0,0.8854267064238308,1.5520837521362502e-23,0.7648058642654342,-3.141433626887216,0.0,17.80420642412125,0.0
0.1,6.5,1.0,9.0,3.0,12.0,1.4194078220576312e-19,-5.792782196295191e-26,1.0,-1.6499999285000009,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,3.0,12.0,0.3131370165055434,-8.987269439977263e-24,0.9754863022235017,1.0598685031615664,0.0,21.61160105581269,0.0
0.1,6.5,1.0,9.0,3.0,12.0,0.8680519028145043,6.603229626912139e-22,0.8116214735050297,-2.977544141691843,0.0,18.49096417666517,0.0
0.1,6.5,1.0,9.0,3.0,14.0,1.4218501253227758e-19,-5.810847265099148e-26,1.0,-1.6499999285000009,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,3.0,14.0,0.3151927600379958,1.2613248080442108e-23,0.978711469432778,1.0454653761919526,0.0,21.667368740167934,0.0
0.1,6.5,1.0,9.0,3.0,14.0,0.8551031385179891,-1.4507771775159324e-28,0.8433139905350039,-2.8630885597505715,0.0,18.979517229136203,0.0
0.1,6.5,1.0,9.0,5.0,6.0,1.414024096038197e-19,-5.736165556682842e-26,1.0,-1.6499999285000007,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,5.0,6.0,0.28718064181161307,-5.774404510542661e-25,0.9312727324738916,1.2372115615515678,0.0,20.864390175481315,0.0
0.1,6.5,1.0,9.0,5.0,6.0,0.9947058432094996,-1.4429749368403807e-20,0.17546690457073189,-5.17185660120957,0.0,12.664912191455517,0.0
0.1,6.5,1.0,9.0,5.0,8.0,1.4196349736086565e-19,-5.782023027179471e-26,1.0,-1.6499999285000002,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,5.0,8.0,0.2951469718428372,-1.5303124255962074e-26,0.9455551656325022,1.183770698847369,0.0,21.102208326197662,0.0
0.1,6.5,1.0,9.0,5.0,8.0,0.9699904720708895,2.0984457385347926e-23,0.41194905255730807,-4.327039850730878,0.0,13.95106574415363,0.0
0.1,6.5,1.0,9.0,5.0,10.0,1.4230098543520015e-19,-5.809512364536094e-26,1.0,-1.6499999285000007,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,5.0,10.0,0.3005301029377782,-1.0508253184775803e-27,0.9548408286141042,1.1471310832832196,0.0,21.2586533670451,0.0
0.1,6.5,1.0,9.0,5.0,10.0,0.9439561115107256,2.8058477622774154e-23,0.5544734297707754,-3.846274163703739,0.0,15.227587603756652,0.0
0.1,6.5,1.0,9.0,5.0,12.0,1.4252631621952556e-19,-5.827794986386569e-26,1.0,-1.6499999285000009,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,5.0,12.0,0.30442724969422824,2.4996996637949724e-20,0.9613850206848367,1.120362941863679,0.0,21.36977008751093,0.0
0.1,6.5,1.0,9.0,5.0,12.0,0.9219215511923505,3.9394727846150165e-22,0.6458586056029543,-3.5425714608281575,0.0,16.24524479823338,0.0
0.1,6.5,1.0,9.0,5.0,14.0,1.426874403399758e-19,-5.840852791409514e-26,1.0,-1.6499999285000007,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,5.0,14.0,0.30738564058347484,4.768590915281914e-21,0.966255024272531,1.0999152343752203,0.0,21.452919226479867,0.0
0.1,6.5,1.0,9.0,5.0,14.0,0.9040644775059621,5.3925107744746624e-21,0.7080955073256685,-3.3344775993687676,0.0,17.02776698743195,0.0
0.1,6.5,1.0,9.0,7.0,6.0,1.4257183054026158e-19,-5.80628142446139e-26,1.0,-1.6499999285000002,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,7.0,6.0,0.27640101137892803,-2.758777063151602e-23,0.9108695610601567,1.307844325016024,0.0,20.530615920065742,0.0
0.1,6.5,1.0,9.0,7.0,8.0,1.4284254478276517e-19,-5.834552227152248e-26,1.0,-1.6499999285000002,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,7.0,8.0,0.2857142857142857,-1.0580437146943514e-24,0.9285714285714286,1.2469388022398897,0.0,20.81979578716735,0.0
0.1,6.5,1.0,9.0,7.0,8.0,0.9970986458010138,-1.133875558250212e-21,0.13007000422406134,-5.342811888103182,0.0,12.536551497790546,0.0
0.1,6.5,1.0,9.0,7.0,10.0,1.4300516776417888e-19,-5.851474526164403e-26,1.0,-1.6499999285000007,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,7.0,10.0,0.2921476646384519,-6.583163969874687e-26,0.9402548194324091,1.2040052447003768,0.0,21.01355280710711,0.0
0.1,6.5,1.0,9.0,7.0,10.0,0.9814884742318009,-8.751676840607822e-23,0.32567626246509207,-4.627067752737688,0.0,13.361728597662179,0.0
0.1,6.5,1.0,9.0,7.0,12.0,1.431136657493297e-19,-5.86276401934961e-26,1.0,-1.6499999285000007,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,7.0,12.0,0.29688488472541424,-6.541192063040859e-27,0.9485846297125868,1.171986018232849,0.0,21.153090996606657,0.0
0.1,6.5,1.0,9.0,7.0,12.0,0.9622702677134924,2.300928725529622e-22,0.4598542935935187,-4.163747318946819,0.0,14.337980200414755,0.0
0.1,6.5,1.0,9.0,7.0,14.0,1.4319119494860773e-19,-5.87080778131814e-26,1.0,-1.6499999285000007,0.0,22.1199998688,0.0
0.1,6.5,1.0,9.0,7.0,14.0,0.3005301029377782,-1.0650800889609624e-27,0.9548408286141042,1.147131079946665,0.0,21.2586533670451,0.0
0.1,6.5,1.0,9.0,7.0,14.0,0.9439561115107257,2.430917061408872e-21,0.5544734297707752,-3.846274168943749,0.0,15.227587603756646,0.0
0.1,6.5,3.0,3.0,0.5,6.0,1.7492772374349553e-22,-1.6367706992774198e-25,1.0,-3.649999928500001,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,0.5,8.0,1.7634949879702803e-22,-1.6359985400366765e-25,1.0,-3.649999928500001,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,0.5,10.0,1.7720660879232514e-22,-1.635528582315367e-25,1.0,-3.6499999285,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,0.5,12.0,1.777797162399682e-22,-1.6352106035778288e-25,1.0,-3.6499999285,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,0.5,12.0,6.413520818876468e-27,2.4968347342718875,2.5585459225666414,-84.00182895667149,0.0,15.092863653105397,0.0
0.1,6.5,3.0,3.0,0.5,12.0,3.0472772223706767e-23,1.638767762349124,1.6713899447286886,-36.4770539110293,0.0,-8.034779931849176,0.0
0.1,6.5,3.0,3.0,0.5,14.0,1.7818989708941236e-22,-1.634983313029512e-25,1.0,-3.649999928500001,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,0.5,14.0,1.7796871658435085e-21,3.051427023364412,2.995258616911128,-122.72525677758918,0.0,31.681062332951832,0.0
0.1,6.5,3.0,3.0,0.5,14.0,2.515346105169614e-24,1.5040921799693372,1.4847771326810528,-30.384326711032724,0.0,-11.096257162681171,0.0
0.1,6.5,3.0,3.0,1.0,6.0,1.7606928593716266e-22,-1.6361601948924886e-25,1.0,-3.6499999285,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,1.0,8.0,1.7721023913021097e-22,-1.6355327423240468e-25,1.0,-3.6499999285,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,1.0,10.0,1.778974174424708e-22,-1.6351502064147728e-25,1.0,-3.649999928500001,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,1.0,12.0,1.7835661653084357e-22,-1.6348936109164222e-25,1.0,-3.649999928500001,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,1.0,12.0,6.4057123285099444e-27,2.496834734271887,2.5585459225666414,-84.00182895667145,0.0,15.092865427213175,0.0
0.1,6.5,3.0,3.0,1.0,12.0,2.8274636554857385e-23,1.6387677623491241,1.671389944728689,-36.477053911029316,0.0,-8.03478022295281,0.0
0.1,6.5,3.0,3.0,1.0,14.0,1.7868513923254468e-22,-1.6347099850518046e-25,1.0,-3.6499999285,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,1.0,14.0,1.6915819292902408e-21,3.0514270233644125,2.995258616911128,-122.72525677758918,0.0,31.681062332951843,0.0
0.1,6.5,3.0,3.0,1.0,14.0,2.6521521382900784e-24,1.5040921799693374,1.484777132681053,-30.384326711032724,0.0,-11.096257563451841,0.0
0.1,6.5,3.0,3.0,3.0,6.0,1.8069008602114905e-22,-1.6336170429195242e-25,1.0,-3.6499999285,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,3.0,8.0,1.8068395183875005e-22,-1.633608630457527e-25,1.0,-3.6499999285,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,3.0,10.0,1.8068030730136793e-22,-1.6336042239298143e-25,1.0,-3.6499999285,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,3.0,12.0,1.8067784605534364e-22,-1.6336012040716615e-25,1.0,-3.6499999285,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,3.0,12.0,6.360614752932173e-27,2.4968347342718875,2.5585459225666414,-84.00182895667149,0.0,15.092863653105397,0.0
0.1,6.5,3.0,3.0,3.0,12.0,1.968156840339766e-23,1.638767762349124,1.6713899447286886,-36.4770539110293,0.0,-8.034779931849176,0.0
0.1,6.5,3.0,3.0,3.0,14.0,1.8067610582818673e-22,-1.6335990162152447e-25,1.0,-3.6499999285,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,3.0,14.0,1.342045613904735e-21,3.0514270233644125,2.995258616911128,-122.72525677758918,0.0,31.681062332951843,0.0
0.1,6.5,3.0,3.0,3.0,14.0,3.203932336930041e-24,1.5040921799693376,1.484777132681053,-30.384326711032735,0.0,-11.096257563451847,0.0
0.1,6.5,3.0,3.0,5.0,6.0,1.8539896400292518e-22,-1.6309135303156702e-25,1.0,-3.6499999284999998,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,5.0,6.0,0.6528136505223279,3.4126758798225105e-27,0.6448619480764266,1.875644198640019,0.0,14.052178074922635,0.0
0.1,6.5,3.0,3.0,5.0,6.0,0.9785609990648723,-2.2623279448942564e-28,0.20201530925763256,-3.5173887413964153,0.0,12.533820018944148,0.0
0.1,6.5,3.0,3.0,5.0,8.0,1.8420721132302426e-22,-1.6315970043343344e-25,1.0,-3.6499999284999998,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,5.0,10.0,1.8349486519244426e-22,-1.6320021891797544e-25,1.0,-3.649999928500001,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,5.0,12.0,1.8302110530948291e-22,-1.6322697547750682e-25,1.0,-3.649999928500001,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,5.0,12.0,6.321100833449169e-27,2.4968347342718875,2.5585459225666414,-84.00182895667149,0.0,15.092863653105397,0.0
0.1,6.5,3.0,3.0,5.0,12.0,1.144722528225633e-23,1.6387677623491241,1.671389944728689,-36.477053911029316,0.0,-8.03478022295281,0.0
0.1,6.5,3.0,3.0,5.0,14.0,1.8268323460605495e-22,-1.6324595436155079e-25,1.0,-3.6499999285,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,5.0,14.0,1.043584470170111e-21,3.0514270233644116,2.9952586169111273,-122.7252567775891,0.0,31.681065585205783,0.0
0.1,6.5,3.0,3.0,5.0,14.0,3.771723848148048e-24,1.5040921799693374,1.484777132681053,-30.384326711032724,0.0,-11.096257563451841,0.0
0.1,6.5,3.0,3.0,7.0,6.0,1.901969848447131e-22,-1.6280483936708834e-25,1.0,-3.6499999284999998,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,7.0,6.0,0.5381304124250896,5.719785060282642e-26,0.6621516024270702,2.7675183381332316,0.0,14.22104169041538,0.0
0.1,6.5,3.0,3.0,7.0,8.0,1.8778046407830594e-22,-1.6294927794994156e-25,1.0,-3.6499999284999998,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,7.0,8.0,0.6310551050213187,8.705221301526787e-21,0.6515482726232159,2.0594443486123235,0.0,14.098854719750523,0.0
0.1,6.5,3.0,3.0,7.0,8.0,0.9892920706429974,2.881828294428908e-26,0.14363854909252927,-4.173568116957918,0.0,12.45765885438876,0.0
0.1,6.5,3.0,3.0,7.0,10.0,1.8634139561600919e-22,-1.630339387488089e-25,1.0,-3.649999928500001,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,7.0,10.0,0.8451395573330865,-5.852759189437307e-33,0.5000173900415842,-0.24264356634487466,0.0,13.34149899501881,0.0
0.1,6.5,3.0,3.0,7.0,12.0,1.8538648895657001e-22,-1.630896428057764e-25,1.0,-3.649999928500001,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,7.0,12.0,6.278513129774923e-27,2.4968347342718875,2.5585459225666414,-84.00182895667149,0.0,15.092863653105397,0.0
0.1,6.5,3.0,3.0,7.0,12.0,3.564590273681451e-24,1.6387677623491244,1.671389944728689,-36.47705391102933,0.0,-8.03477993184918,0.0
0.1,6.5,3.0,3.0,7.0,14.0,1.8470661391857072e-22,-1.6312910742145284e-25,1.0,-3.649999928500001,0.0,16.1199998688,0.0
0.1,6.5,3.0,3.0,7.0,14.0,7.898229873592449e-22,3.0514270233644116,2.9952586169111273,-122.7252567775891,0.0,31.681065585205783,0.0
0.1,6.5,3.0,3.0,7.0,14.0,4.353804588588002e-24,1.5040921799693374,1.484777132681053,-30.38432671103273,0.0,-11.096257563451841,0.0
0.1,6.5,3.0,5.0,0.5,6.0,1.7045096808308068e-22,-1.2384748898610892e-25,1.0,-3.649999928500001,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,0.5,8.0,1.7296715669169707e-22,-1.2411952890186955e-25,1.0,-3.649999928500001,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,0.5,10.0,1.7448981758867648e-22,-1.2428057362307525e-25,1.0,-3.6499999285,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,0.5,12.0,1.7551038587442263e-22,-1.2438707600825591e-25,1.0,-3.6499999285,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,0.5,14.0,1.7624204174224063e-22,-1.244627142105198e-25,1.0,-3.649999928500001,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,1.0,6.0,1.715710432834114e-22,-1.239676700961266e-25,1.0,-3.6499999285,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,1.0,8.0,1.7381575487782685e-22,-1.2420834970941678e-25,1.0,-3.6499999285,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,1.0,10.0,1.7517282598219132e-22,-1.2435093631803547e-25,1.0,-3.6499999285,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,1.0,12.0,1.7608185722454827e-22,-1.2444533770018956e-25,1.0,-3.6499999285,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,1.0,14.0,1.7673328120513986e-22,-1.2451238471415752e-25,1.0,-3.649999928500001,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,3.0,6.0,1.7610516333113211e-22,-1.2443971398475195e-25,1.0,-3.6499999285,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,3.0,8.0,1.7724058660923482e-22,-1.2455830196551963e-25,1.0,-3.6499999285,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,3.0,10.0,1.779243885968203e-22,-1.2462908682432366e-25,1.0,-3.649999928500001,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,3.0,12.0,1.7838133312072596e-22,-1.246759932333052e-25,1.0,-3.649999928500001,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,3.0,14.0,1.7870825127934584e-22,-1.2470950133284962e-25,1.0,-3.6499999285,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,5.0,6.0,1.8072631366936042e-22,-1.2489762308832946e-25,1.0,-3.649999928499999,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,5.0,6.0,0.6528136505223278,2.7133244080299923e-26,0.6448619480764268,1.875644169649268,0.0,14.883871939076487,0.0
0.1,6.5,3.0,5.0,5.0,6.0,0.9785609990648724,-1.5866390743931193e-23,0.20201530925763234,-3.517388727816154,0.0,12.615440389293063,0.0
0.1,6.5,3.0,5.0,5.0,8.0,1.8071446971172943e-22,-1.2490046730167133e-25,1.0,-3.6499999284999998,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,5.0,10.0,1.8070736838586063e-22,-1.249020789198488e-25,1.0,-3.6499999285,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,5.0,12.0,1.8070263837587293e-22,-1.2490318517400885e-25,1.0,-3.6499999285,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,5.0,14.0,1.806992636289204e-22,-1.2490394630152287e-25,1.0,-3.6499999285,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,7.0,6.0,1.8543547721878424e-22,-1.2534118786568117e-25,1.0,-3.6499999284999998,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,7.0,6.0,0.5381304124250897,2.26094219183621e-25,0.6621516024270699,2.767518338133233,0.0,15.097931179608853,0.0
0.1,6.5,3.0,5.0,7.0,8.0,1.8423792798895176e-22,-1.2523438349468523e-25,1.0,-3.6499999284999998,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,7.0,8.0,0.6310551050213186,3.8465242652211186e-20,0.651548272623216,2.059444376636799,0.0,14.947885022867116,0.0
0.1,6.5,3.0,5.0,7.0,8.0,0.9892920706429973,8.354708774729242e-28,0.1436385490925295,-4.173568117644377,0.0,12.498922919959574,0.0
0.1,6.5,3.0,5.0,7.0,10.0,1.8352208878228343e-22,-1.251699187675867e-25,1.0,-3.649999928500001,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,7.0,10.0,0.8451395573330869,-7.158892839622198e-32,0.5000173900415839,-0.24264359449367695,0.0,13.841533775706804,0.0
0.1,6.5,3.0,5.0,7.0,10.0,0.8110912948321831,5.883843415629249e-34,0.5394916380132168,0.2282894432841254,0.0,14.088432880702033,0.0
0.1,6.5,3.0,5.0,7.0,12.0,1.8304597493838091e-22,-1.2512675020344123e-25,1.0,-3.649999928500001,0.0,18.1199998688,0.0
0.1,6.5,3.0,5.0,7.0,14.0,1.8270645393793922e-22,-1.2509579049439922e-25,1.0,-3.6499999285,0.0,18.1199998688,0.0
0.1,6.5,3.0,7.0,0.5,6.0,1.6606111018454137e-22,-8.422102740161862e-26,1.0,-3.6499999285,0.0,20.1199998688,0.0
0.1,6.5,3.0,7.0,0.5,8.0,1.6963385175795646e-22,-8.484653401044462e-26,1.0,-3.649999928500001,0.0,20.1199998688,0.0
0.1,6.5,3.0,7.0,0.5,10.0,1.7180431891941613e-22,-8.521928003262528e-26,1.0,-3.6499999285,0.0,20.1199998688,0.0
0.1,6.5,3.0,7.0,0.5,12.0,1.7326256616804062e-22,-8.54667081044406e-26,1.0,-3.6499999285,0.0,20.1199998688,0.0
0.1,6.5,3.0,7.0,0.5,14.0,1.7430972853262358e-22,-8.564289679798501e-26,1.0,-3.6499999285,0.0,20.1199998688,0.0
0.1,6.5,3.0,7.0,1.0,6.0,1.6715995556019078e-22,-8.441160510296354e-26,1.0,-3.649999928500001,0.0,20.1199998688,0.0
0.1,6.5,3.0,7.0,1.0,8.0,1.7047039930489809e-22,-8.498831326923063e-26,1.0,-3.649999928500001,0.0,20.1199998688,0.0
0.1,6.5,3.0,7.0,1.0,10.0,1.724795980537816e-22,-8.53321349051345e-26,1.0,-3.6499999285,0.0,20.1199998688,0.0
